,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,-6.428247951400366e-06,-1.5180569322133293e-05,0.00012084662068101558,0.0031206015161092315,4.473486765693941e-05,4.600891582021838e-06,7.683132632806744e-05,0.0018119381896708605,-1.5960481448062136e-06,-1.6347924844157235e-05,-1.568124515551464e-05,9.298410012954702e-07,-5.943141117902827e-08,-3.618875576566757e-05,-7.678818950083923e-05,2.181575909585697e-06,-2.526838789880385e-06,-2.464914985512595e-06,5.768143020743405e-06,-0.00017114655069218326,0.0023088770983531876,2.907587962185921e-05,0.00012027315762200782,5.140637743297469e-05,0.0002606306160527121,-3.6263394770117286e-05,-4.0405052179273526e-05,-7.832662169435456e-05,-1.4288470320828056e-06,-5.5509693701873126e-05,1.1443996713561137e-09,4.760888304083493e-05,0.0005387409507937296,-2.704689454362852e-06,0.00025191599963217724,0.00020904326079351548,0.0011171657849118675,-4.7931398937253995e-06,1.5398669185488564e-05,-0.00011265770365281856,-4.972748912057274e-06,0.0005744283684428819,0.0008407685699218518,-0.0007447786666646801,-8.36762744509862e-05,-5.819128199030582e-08,-0.0006023069994391521,0.00036660322394010676,-5.860019515177846e-06,-2.0992380285121564e-06,-1.5388858158606968e-06,5.121350431478874e-06,-0.00042753816651875504,-1.9012385701995255e-07,1.0647113554142663e-05,-1.0093013563436998e-06,3.851494965997152e-08,-0.00015704969352169258,-4.607589277415169e-06,-7.0608852832749525e-06,8.652923493385219e-06,0.0025373661808452304,6.271399282556606e-07,-5.588263389348402e-05,0.0007463288142353288,0.0002799014796336221,1.0766178018201954e-06,-1.714163949757629e-05,-3.4511352759215605e-05,0.00014163133406281184,-1.2108055826700837e-05,0.0011771678699161576,0.00020172783020828468,-0.0003445455280508385,-5.338129808991981e-06,0.0005419664177742317,-8.062534247983584e-05,0.00033633813518587,-1.7706451259602022e-07,3.2595309402607526e-06,1.52508142741673e-06,-0.00044237859001775,1.4399603728428926e-07,1.7176773807292442e-05,1.7537968302758025e-07,1.232582647590418e-05,1.1391861839029865e-05,0.0005415024005614565,1.2259928572981726e-05,0.0007709342693519906,1.3361216463742247e-05,1.4102566418900898e-05,7.110205760292584e-07,-0.00011654417227527881,-4.344987870245507e-05,8.221719320341621e-06,0.0006161265942393631,-4.668725678054038e-06
1,-2.7356517131776063e-06,-5.8943731709092e-06,-8.851699608244311e-05,-0.0002775204775112706,8.441090424600766e-05,-8.825086432617632e-06,-0.00024962855327220025,0.00033682694753087725,-1.2942797133425818e-05,0.00019796235811209796,0.00020826305300857204,-0.00015806842864146816,-1.3401600561773874e-07,-1.1407424712602663e-05,-0.00016199896543784602,0.00016240934279351896,-3.548437637838833e-08,-1.7160182752833493e-06,0.00010973805304171236,4.565931424555912e-07,0.00043218420256488984,0.00044955025082983434,-4.8052555639623396e-05,0.0003292127501810494,8.014030934243546e-06,-5.361685326825086e-08,0.00044133118499573097,-1.5191830618852713e-09,1.0094970999167524e-05,-5.777564748077316e-08,-2.5777310868667435e-08,1.5624529503918526e-08,1.0984748935431236e-09,-9.388878623249161e-05,-3.988731075073373e-06,-0.000308624855901593,-0.0001226161566104774,-1.783334280596764e-05,-2.4618290296228137e-05,-6.96975233495501e-07,-7.375931695205169e-05,3.3690430128114284e-06,-2.080690745814608e-05,-3.9066597775747765e-06,0.004189454208455746,-1.6350813460024857e-06,0.00010979148077406735,-0.0005751178181443902,2.627671928531059e-08,1.3473111268708973e-05,-2.919474190571016e-05,-5.4179026446825786e-05,5.299814381534383e-11,2.0136176047362626e-06,-2.3420464947997068e-06,-3.8866243032694355e-05,1.4806597503337823e-05,1.9765597514599296e-06,-2.405688471990358e-08,-4.889686096658774e-05,-1.8112720917193596e-07,-1.2276422152749087e-05,1.9974209660428944e-07,-0.000341676289148432,-0.00011108135924720371,7.518639516740535e-06,-2.74992639231563e-05,-1.6311764771867576e-05,-8.075738968667513e-07,-0.00015234058115874474,-0.00021726306240154632,-0.00036735537291694297,-3.108066445733503e-08,-1.2246894801928536e-05,-7.620160048265453e-07,-0.0005942870302631974,2.7408686745408857e-05,-0.00012505519709823023,-7.511141668678056e-08,-6.006139315567807e-07,1.1365791278908647e-09,0.0002814238117450991,-0.00010032602493591411,-7.060100249074677e-05,-3.5807037103493915e-07,-2.0401473978837654e-06,-9.41809779390296e-06,-0.00011460049863361,-1.0189665691374382e-06,-5.926516616937648e-05,-2.8515662686582997e-05,-2.4620843180211607e-05,-4.264098608215137e-05,-8.200824511017417e-05,-1.4159586131864833e-05,-3.1911722451034556e-05,0.0003838027122369759,-2.973770290942797e-06
2,0.0034265879799190483,5.512781856185901e-05,0.00014330357765236405,2.1233453168957134e-05,1.7864243678832606e-05,0.0004812899670583533,0.0006503477817867055,-0.0010733277540895376,0.0002252574772717469,0.0006972537989096326,5.324156395374702e-05,0.0003374664428931985,5.001186391448629e-05,0.00043220987199179823,0.000661689490950254,0.0005433727141925771,0.00019832518983378444,0.00015119632344559106,-8.497802744488298e-05,0.0014731660820047948,4.5964061263845006e-05,0.000765025377373607,0.0028131279546023736,-1.4171111139439042e-05,7.735729375530038e-05,0.0005074232728932507,3.5776301335316744e-07,0.0013381967943604308,0.0002279828276169986,0.0003219209974520115,8.070367749735618e-05,3.328971555994879e-05,-3.27010722760661e-06,1.4103908381817988e-05,8.36852907193283e-06,9.447933590084647e-05,-1.8864945742741734e-05,0.0007260261419508887,0.00016401260309069262,0.00029421928399454774,0.00021683350880184906,0.00014425094711923163,7.702482915010986e-06,0.0002370979907842932,0.03548268730481472,0.0001933502065190135,2.8407308483597083e-05,0.001645108631995756,0.00011676102131655472,9.379878546306969e-05,0.0001243313546304752,0.00029927270324706974,9.886937430243238e-05,9.326968270938552e-05,0.0008823068751034422,0.01585555118038351,0.00010491140025924731,0.00020178417263834616,2.9721978167827494e-05,5.704495056344581e-05,0.00033190951590173184,0.0014399542257069605,0.00047999348193198695,0.00015471306499313865,7.23492414207246e-05,0.00011081471882181627,1.5101070918264436e-06,6.946595180006231e-05,0.00014990490565570507,0.0017732021267625783,0.0001779162877964595,0.0003334997911141446,0.013786191180572008,-4.726877005723269e-08,4.972276519025109e-05,1.1819465506109502e-08,2.8407536762275233e-05,0.0010217108782662708,0.0008900750012160686,1.0160329014862404e-06,0.009506683915748,0.0005494619575738035,0.0001545740687218529,0.0009674491663629278,6.165069763911047e-06,0.0004227776397741955,6.315724165659663e-05,0.006133230523174272,4.1884114705987675e-06,8.621635414806126e-05,0.0019233172163762877,7.050333855100196e-05,0.0021765792270597027,-7.44123325692553e-09,0.00018471577410736017,0.002911935072593165,-5.771440923849272e-05,0.0002757750507009936
3,-0.0002500880558531175,-3.489621049461493e-05,-3.30534493320486e-05,-7.421663418424263e-05,-4.252361290472864e-09,-4.415356544499493e-06,1.1508252208119164e-07,8.456587896121296e-05,-4.4993864272869785e-07,-0.00030002798076656217,-2.7689737203001397e-07,2.195326308952398e-05,-1.514781232309417e-05,-5.196847943062484e-07,5.100268922612545e-07,-4.604789903430358e-05,-3.578075424536058e-05,-8.152922681708784e-06,0.00010127364008332318,-5.088106872974693e-05,0.0002768871609342758,-0.00035813755105101755,-6.303911460418792e-06,-1.4577167562644776e-05,6.729345872007421e-05,-0.00010407689003402593,-2.934834562666105e-06,-4.0235431669938974e-05,-1.3447208899884483e-07,-9.581859780868752e-06,-6.0502935600860575e-06,9.709549823953004e-05,0.0007531355189715974,1.6455927159837025e-06,8.55886286251225e-05,-5.616109439023581e-06,0.0006614435283718725,-3.7257097691421753e-06,-5.7185351534586104e-05,3.098615743938239e-06,0.0007258415612058387,-0.00012163255703507971,-6.671518523623422e-10,0.006164834798839428,-0.00016055013970272693,1.837699219987153e-05,0.0005888768466168865,-0.00017714587840389224,-9.05955835837503e-06,2.1876365207633693e-09,-3.8764910086323275e-05,-0.00017344174280877435,3.5448364914692633e-06,6.32358414087443e-07,-1.1955641039843449e-05,-0.0005528125360055172,0.00014807048620426937,-0.00026473643171664584,-6.599195368836492e-06,0.00015820167500986242,-4.342180961483176e-05,-2.077485767062672e-05,4.7301034145110163e-07,2.680143432229735e-05,-7.184727481170074e-05,0.004073121616377777,8.341021597640945e-05,-1.7691461376556284e-06,-1.5349658004055144e-06,-2.6994653427331634e-05,-6.867578762461295e-06,-1.587130540336316e-05,-1.0132506910453595e-05,-5.113605830097023e-05,-1.6459293003663288e-08,-9.9469486584347e-06,0.00031932698546320115,-1.8508471998778163e-05,-5.44039711794805e-05,0.00022707447242421324,-7.476714856214812e-05,-3.847163412056868e-05,2.2723770136284493e-05,0.0013597997539322127,1.3028641716237635e-08,-5.093296987094674e-05,2.764257698087437e-07,-0.00013551892685343466,-1.7886246495358102e-06,-0.00011313277709273201,-0.00010993947243017493,-7.229776266800295e-06,-0.00017666403323892877,3.696965431939617e-05,-2.483226213532929e-06,-5.1218863180642757e-05,0.0011471681942050844,-5.303337382842596e-06
4,2.1004296965563787e-06,-3.335846950578143e-08,0.0005324993581793838,5.776037251700092e-07,-9.89328677452146e-05,1.1171163881071692e-07,-1.2761073278806593e-05,7.53881658809605e-05,1.3945171785090793e-06,1.1597692861968901e-07,-2.2857855256259816e-06,-2.030867435604598e-07,0.0009640534722946842,0.0003720103706691577,1.2792396192559177e-06,7.348960038217886e-05,0.0001059207451798235,6.1223815685755725e-06,-4.050606623061764e-06,0.011605768261303625,0.006348304017716543,0.00016507567092848694,8.425877842238168e-10,2.972812739531063e-07,-4.170449376630396e-05,4.309973023738014e-09,-8.611600525164803e-05,-1.443092865507472e-07,8.22921849967733e-05,3.046592033111743e-06,0.00021583892948520933,1.1974821464301424e-06,-2.649822918173721e-05,0.00017786298221661396,0.011641522234604216,9.844304547534686e-08,-6.919341112726397e-05,1.1617757668634019e-05,1.4725389316104706e-05,0.0011830377430818767,-4.0671592859904416e-05,2.827730733506529e-05,-2.4431400590594533e-06,-5.1279659147032764e-08,-0.0001678172022216315,4.445870240041097e-05,6.098188711107282e-05,4.7767227611061275e-06,0.0021524129143964577,3.187638442975233e-06,-9.01685161810883e-08,0.0007681261557603259,0.0004898365441138056,-1.2193422449769473e-07,2.4633534095798234e-05,-3.0536946663548e-06,0.0007209820629235234,-9.944563446630942e-07,2.103968991172821e-05,4.4019641230043655e-06,0.000590528603490449,0.00011650291393452832,0.0009553677550723668,-3.606235184222392e-06,0.00013000807804877247,0.0006167676914259772,1.4804226261992636e-05,-1.3857529694524896e-06,0.00011235023893331533,2.264063178106259e-05,2.101149734327057e-05,1.1565049273828494e-06,-6.0897769249346964e-05,0.0027637357629298827,-3.1382157271307794e-07,0.0009842684287644373,1.8267905841341846e-06,-5.28590175363018e-05,5.595704630484831e-06,-2.4798766387560357e-06,-1.3700116363851406e-07,6.677404043391564e-05,-3.5636263111660696e-06,8.637895993921647e-05,1.6264525148726306e-07,-2.00503204330568e-07,2.7180396181998264e-07,-3.330922580169583e-07,1.584198995023513e-06,0.00012868297587858822,5.99473504093633e-06,6.0097305655492e-06,-7.406522230983317e-08,0.013664588149476372,1.1360306962439775e-05,-1.2428066067848925e-06,-4.419918855610517e-05,1.0065342315783757e-05
5,-0.00036165726010489155,-0.0002737058149786197,-0.00017926912971688182,-0.0005668236993689006,-4.123192445745652e-05,-0.00038174182252229745,-0.0007472533015711306,2.9042201261885386e-05,-0.00016598749535619157,-0.0010798053994168855,-0.0004712861593043601,-0.0002585587163205932,-0.0005614111013663427,-0.0006176804386652001,-0.0006123311711745039,-0.00015370497357980418,-0.00010028533101101304,-0.0004704508820788968,9.92773790241193e-06,-3.9000842977353765e-07,0.00046792282497468184,-0.001618109986563518,-0.0006852985776998321,-3.817343997877406e-05,4.992523783138683e-05,-9.939538675829743e-05,-2.2765564526219875e-05,-0.000994829109735157,-0.00019988170509104548,-0.0009776784757939477,-0.00010509718631781324,-0.0010211290536097145,7.164088032335375e-05,-0.0004645474281385997,0.006515947056946881,-0.0003483986936089154,5.504679564740946e-05,-6.675858049694034e-05,-0.00011154703209501701,-0.00014832083041023205,-0.0005958981388708396,-0.00022418603004079285,-0.00019729181874245333,8.913014541731531e-09,-0.0006702589684427591,-0.00010075296589522525,-0.00040019735686822646,-0.00032242503391972086,-0.0011563007293754197,-7.345017887384092e-05,-4.7177524087771816e-05,-0.0001181665757524948,-0.00020611798034838983,-4.703674705414157e-05,0.0002520505681319068,-0.0007968597228401878,5.885980163766749e-05,-0.0001749415043355762,-0.0009015950567729342,-0.0013621412269463275,-0.0014243543340493377,-0.000498478367605869,-0.003959336286031482,1.948190945310938e-05,-0.0005371785672353254,-0.00019476005307026656,-0.0003937288563601521,-0.0001585635572999419,-0.0002531660294343697,-0.0003503330548337612,-0.0010312609859216232,-0.0004379049091021965,-0.0007353233557612031,-0.0031765994951976962,-0.00018582519402481298,0.0015231477544545779,-0.0007923791814784701,-0.0014622753096743925,-0.0005148360689987029,1.4505166196521712e-05,-0.0010226770085711902,-0.0009014602886053812,0.000522369605710203,-0.0001544232128128685,-3.1950649692891754e-05,-6.311231806372658e-05,-0.00032013570286048757,-0.00029466204084433405,-6.386631218277575e-06,-0.00010096006311557304,-2.2058995069437924e-05,-0.00029997109437520134,-0.00019603503119839158,-0.0007055137730810901,-0.00048176003003948676,-0.0005465071867278176,1.1807595743113722e-06,-0.0003547428576951853
6,1.7861124238906066e-05,6.258094197652049e-07,0.007054656773660113,1.3694017565540585e-05,9.564466326804899e-05,6.641886853189343e-06,-8.406834774187826e-07,2.2765868074411096e-05,9.152442034749526e-06,-3.5182563564110625e-06,-5.906738419201928e-17,0.005642481244055129,0.00037930525650888475,0.0037096210364292188,4.37768955911344e-05,0.00016268139682831304,0.0036117452591359856,-4.553393529708097e-06,-0.00031724928832524863,0.00042712906163201774,-0.0018440102187123977,0.0019027063713771696,1.6489171429295913e-06,3.025854668252824e-05,-0.0006495917004190468,-2.9583469051570815e-08,-2.296396651317375e-09,-2.5418435149215523e-07,8.378746994436428e-07,1.6951639914367827e-05,0.0003051309786439826,7.174808751040225e-07,-0.0008297007068955651,9.820019553089787e-05,-0.004616448697328537,1.01689353933428e-05,0.0009153676039391664,-3.2110113326520005e-08,3.3674829781584315e-05,1.1681800688494855e-06,0.00046582776094216126,0.00010851709685256218,-1.0693502029051135e-07,1.7645327875607e-05,8.458214857971686e-06,2.0586705740890972e-05,-1.9886359652293653e-07,4.2015560498069714e-07,1.2759826450385577e-05,0.0007017929463842163,0.00012035789652019067,2.3899518604150146e-05,0.0006563284734245201,0.00016592326997237532,1.6913361795529447e-05,8.94760731747861e-05,6.3263199384484e-05,6.50222926025034e-07,0.0005730652599591577,-6.514303522302419e-07,1.873277187821937e-05,-6.913689602526774e-07,1.9217667166220658e-07,0.001683291053284067,3.6414637487214794e-06,-4.350558839707372e-05,3.749442135548022e-08,7.782188568903585e-05,1.7285984474045773e-06,-3.185563698142431e-08,3.146594886461045e-06,6.454455194694423e-06,0.00039536458395312977,2.7570048872416024e-05,6.281080742099567e-07,0.0002852680455946204,0.001505505362181209,1.3709898565043994e-06,6.785475552446048e-07,-0.0001993561657841255,3.7840895458945346e-05,-8.277137001327906e-07,0.00020507497860220556,-0.0008086741636267419,0.00015348407150257503,2.0198736964991564e-05,0.00025189156409136386,0.0013889336113233556,1.1591403306942796e-05,0.0001995719519298821,0.00013756257129793998,3.3268280450763637e-07,0.0003271604562025773,0.00036235215762416023,1.0239156064471753e-05,9.801198466640522e-05,-0.0012018246549808818,5.835517657132917e-05
7,-4.5692627312422144e-05,-1.2010262419207209e-05,-0.00024949225517460636,-3.3915298292814775e-05,-6.557750483177483e-05,-8.653646353766027e-05,-5.257449866603209e-06,0.0003242134099004259,-8.537995961145556e-05,-0.00010588535382547765,-3.488784460340531e-05,-0.00010137182526291304,-8.250084713712782e-06,-0.0008869280422881917,-0.00014261906735151144,-9.925475446352565e-06,-0.00012877395629548155,-0.00035782565211428107,6.479873552470529e-06,-2.5618709865058473e-05,2.553861404161005e-06,-0.00040040070271155325,-4.9390071058752754e-05,-3.8422287988465316e-05,0.00031262317007742897,-7.798058791872516e-06,2.3873638161658e-14,-9.75620762764268e-05,-1.9725930300759237e-05,-4.915052156898867e-05,-0.00018966266733223895,-6.0352202931013526e-05,9.3236265219234e-05,6.6434013451047304e-06,-1.4391357233231001e-08,-7.874984374977735e-05,2.4283038005151127e-14,5.1681495345017285e-05,-4.668777522597757e-08,-1.7622870657063085e-07,-0.0006782947520801844,-5.5123309578212777e-05,1.9067937232231567e-05,-0.0006855180562527888,-1.8682132254476558e-06,-2.7182716495794276e-05,-4.1868165923251416e-05,-5.75872832657175e-05,-4.366156098467175e-11,-7.105628092453411e-07,-4.2192065667248656e-05,-9.130387646471015e-05,-0.0008033315255844522,-9.301266768717406e-06,-0.00010118573187225613,-0.00028343333311830256,-4.1680381766825056e-05,-0.00029696501381801796,-0.0005245971684738224,-0.0003257918725073403,-1.8047542095471375e-05,-7.529341720521109e-09,-5.992425873436086e-05,-0.00024169418296880412,-0.0001436952251600716,1.0614477774075869e-06,0.0003469133650212159,-0.00015512563458083093,-5.392298067430024e-05,-0.0003539878776152341,4.6703481597106246e-07,-1.686127824860293e-05,-8.324646833634864e-06,-0.0010788776764015142,-3.632474422994453e-05,-0.0008711295993134593,-0.0005266671176834112,-1.5886274815749425e-05,-7.261755748561522e-05,4.758902607818077e-05,0.00027859382394438163,-1.2486139013943144e-05,-0.0009802093838743174,0.00031083060167384064,-1.0624873282928291e-05,-4.4435448908763546e-06,-1.6127233088159983e-05,-7.733327567198735e-05,-1.1709451825260942e-05,-1.6642431652731463e-05,-1.469177727154888e-05,-1.244396679758e-05,-3.707737123828241e-05,-0.0009865514004001707,-9.530547798060293e-05,-9.151680819755223e-05,4.448809605072997e-06,-4.5732345993332233e-07
8,4.917924167547065e-05,3.1826738607572513e-05,0.0007980397115713305,0.00021750634959898527,0.00019791184254011523,0.0002186812544983887,2.21225497312804e-05,1.473990224399744e-08,0.00032372143196527964,0.0002018439840909079,0.00018647918248175478,-3.4509539582252724e-07,4.0123250499177874e-05,0.00047499673347900593,0.00010123237219396531,2.4085256373197596e-06,1.4371987514042319e-05,2.0491459965588517e-05,-2.5142684225485053e-06,0.000127246968149382,-0.0012531807262417625,0.00037476953564840904,7.362775518060313e-05,-4.261412637130721e-09,-0.0001325815402053155,0.00014866828909851067,0.00046622325058035615,6.365357534836932e-05,0.0010945373662659625,4.121664966557894e-05,0.00041905296224778996,0.0002507867765589036,1.9739501367057894e-06,0.0020762178019315073,5.7023855563501425e-08,3.615400580279998e-05,-7.955760800474458e-05,0.0006033020427749099,3.226740668960726e-07,4.8570425568244575e-05,9.25433565904836e-05,0.00017390896788583695,0.00018983052382736545,1.7710668071101835e-05,4.052448936781232e-05,0.0007843573448199216,0.001181690898050636,1.7374409728508415e-05,1.2299444561099657e-05,1.2737415788825275e-07,7.0902887943648005e-06,0.0005691428391259151,6.558041113810183e-05,6.581858599584223e-06,5.7972171901679584e-05,0.00042327601745850555,-1.0681639775426754e-09,0.0001760930317447268,1.9335237726465876e-05,7.512642062580454e-05,0.00012729944619754738,1.208666317925023e-05,0.0016887286196008106,9.523723988363297e-05,0.00010889125831081815,-4.7952269857221335e-09,-1.8372570749901742e-06,1.0755362577178679e-05,0.0003723871380999247,0.00021037392266702422,3.42746420179609e-05,0.0012393667427007774,0.0004113864008142006,0.00032930930986683734,1.176874653942569e-05,0.0016300151468519467,0.0001187480239388198,0.0007637332405559504,9.221826062149959e-05,-6.522667101098043e-07,6.378828346477957e-05,0.0008691533362509761,1.0193131151097377e-06,-8.442750294768443e-05,3.18167071425069e-06,2.625921025731554e-05,1.9359117517436702e-05,0.0006551682992130765,1.3658378922740408e-07,0.00026822496748410527,1.1841385467531398e-05,5.168819279022293e-05,8.521920161888038e-05,4.6769439737459466e-06,6.314419771668641e-05,8.811236392175395e-05,-8.564626296143583e-05,4.7966829258586943e-05
9,0.0001261605331255527,7.656261244474173e-05,1.5994360938718497e-10,2.12712190408934e-05,3.497058631280476e-05,3.397802700255154e-06,5.1608287272685184e-05,0.0017625750765781886,-6.165912540377968e-08,2.0038776397553087e-05,8.84774687138211e-05,0.00016034015573968932,0.0003218720898848321,1.636841531815009e-05,1.934794969315374e-05,0.0016487432900446632,0.0002035013828820779,-5.79367651060087e-06,0.00012262494940689771,1.6942315885335475e-05,0.0003390596457396248,1.3736921372771178e-07,5.711818190880376e-05,-1.511919126280096e-06,0.00048387641366098437,0.00020385702110011433,0.0004878508609776461,-2.814314555452952e-06,-3.3757597886974187e-06,6.560910920103664e-08,9.178541242039537e-06,8.634976562746077e-05,0.00012805747836262306,0.0002611145250149727,0.000229359222299524,8.321180863723978e-07,1.3091230618253993e-06,-8.652930876135765e-07,7.392782638740277e-06,0.0021395063451030757,3.592916633748808e-05,9.959910296149319e-05,0.0011063977875421002,-1.2354738476873054e-06,2.2146610990524262e-05,1.4873514547841291e-06,3.3834698133994294e-05,8.56620808002092e-05,-6.753767726020383e-06,4.425376082890726e-05,1.1537535540366202e-05,-5.7274622773804234e-05,1.10174982471649e-05,5.700657875171912e-05,0.0009182419291797908,1.251529360610767e-05,-2.8265073109756294e-05,-1.6604393546253545e-07,3.6262999188880706e-08,-2.0875152439140575e-07,1.2027392201915482e-11,-0.00010203501658949481,1.3026440320403837e-06,-2.6874840780340123e-08,-3.1421557623217253e-07,0.00017249140501452646,-1.452129328379934e-05,3.194544267716842e-08,2.5600305713300253e-07,0.0005757679180911204,6.128070533753126e-05,3.7523052718010614e-05,-2.2810968429581406e-06,1.3527292285910825e-07,2.186361999027624e-05,-0.00011053740742031705,2.3756812925074556e-06,-7.22184670482841e-07,6.614498336326822e-06,1.8360230970390116e-05,-1.8332920977038332e-05,-8.881925556601324e-07,0.0004908681125254445,0.000333560307906625,-5.5774504014633165e-08,1.647746282676553e-05,2.7526018615770227e-07,9.521949643968001e-05,1.3323471682338222e-07,1.5908860839966049e-06,0.000659420253826142,3.191138219245242e-05,8.01104198498083e-05,-1.016261248670532e-05,9.523314438933618e-08,2.006766982374165e-05,5.130112857706554e-05,3.0683927244233026e-05
