0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.000843104,0.000684081,0.001140119,0.001245072,0.000768947,0.001147176,0.000799334,0.000638712,0.000881043,0.001422572,0.000652373,0.001423425,0.001390252,0.001097383,0.001302721,0.000712918,0.001043076,0.000987148,0.000874643,0.001673524,0.000750724,0.001066942,0.000886225,0.000708182,0.000845148,0.000781098,0.00066467,0.001258979,0.001165728,0.001532192,0.000946515,0.001780103,0.000978216,0.001220631,0.000631231,0.000978228,0.001000758,0.001228872,0.000392019,0.000787793,0.001075838,0.001237455,0.000805535,0.001442098,0.001442094,0.001452068,0.001203534,0.001040712,0.000895515,0.000755902,0.000637497,0.000895669,0.001553668,0.001001787,0.001146308,0.001247543,0.000454333,0.001231751,0.001287717,0.00108346,0.00107975,0.001306426,0.001610448,0.000756779,0.001318334,0.001286152,0.000844524,0.000640803,0.000963912,0.003392471,0.001358544,0.001209911,0.001156261,0.001809843,0.000638451,0.001285787,0.00111972,0.001536977,0.001214526,0.000402887,0.00094689,0.001074572,0.001457623,0.000609927,0.000348921,0.000829525,0.000366894,0.001226174,0.00037971,0.000962169,0.000713946,0.000947343,0.000941605,0.001575444,0.001228659,0.001021151,0.000646446,0.001565591
0.000685514,0.000617943,0.001084235,0.000689349,0.000637208,0.000752059,0.0009728,0.001236921,0.001631501,0.001319753,0.000258142,0.001218357,0.000942363,0.000773849,0.002069112,0.000519527,0.00059075,0.000784175,0.00068228,0.001946423,0.0006825,0.000887987,0.000702095,0.000419015,0.001776366,0.000584537,0.00030328,0.001309772,0.001193228,0.001088618,0.000918054,0.001316109,0.000753736,0.000978202,0.000424153,0.00182156,0.00115308,0.001377953,0.000225685,0.000749353,0.001432226,0.001086029,0.00048178,0.00136034,0.001233593,0.001343554,0.000846592,0.00096891,0.000608418,0.000524014,0.000554843,0.00029846,0.001460449,0.000639647,0.001147818,0.001026789,0.000722306,0.00099367,0.001801418,0.001594383,0.000821127,0.00070215,0.001378812,0.000614769,0.000731583,0.001268139,0.000563254,0.000520193,0.001274032,0.001358544,0.002999512,0.00079918,0.000991692,0.001087774,0.000530367,0.001276045,0.001031597,0.000956681,0.000982577,0.00038283,0.000930928,0.000582967,0.001286863,0.000370884,0.000375984,0.000602437,0.000456617,0.000959832,0.000399217,0.000773968,0.000570427,0.000590528,0.00071842,0.001659075,0.001972872,0.00088196,0.000396999,0.001366335
0.000708252,0.000656062,0.000846134,0.00148416,0.000836117,0.000966411,0.000906295,0.000689639,0.000524676,0.001111927,0.001020064,0.001397523,0.001036222,0.001105763,0.000887041,0.000943516,0.001139513,0.000895347,0.000738558,0.000808962,0.0009347,0.001155246,0.000804474,0.000783562,0.000625281,0.000900596,0.001256151,0.000893638,0.00100155,0.001169382,0.000970936,0.001494631,0.000772892,0.000906148,0.000278888,0.000589849,0.000895932,0.000855194,0.000482394,0.000521039,0.000993779,0.001065952,0.001449491,0.0008734,0.001134622,0.001421191,0.0009763,0.001147687,0.000852676,0.000613918,0.000667631,0.00088751,0.001049804,0.000839575,0.001079053,0.00130641,0.000932732,0.001241771,0.001305478,0.000628184,0.001151585,0.001215175,0.001420127,0.001023645,0.001165657,0.000744029,0.001106081,0.000659895,0.000786546,0.001209911,0.00079918,0.002045484,0.001175201,0.00134708,0.000526991,0.000912977,0.001011881,0.001130574,0.001000629,0.000322122,0.000911795,0.00081297,0.001039873,0.000720565,0.000219823,0.000743146,0.000446715,0.001087152,0.000239652,0.001038028,0.000568197,0.001170127,0.000773692,0.001148592,0.000778136,0.000942229,0.000473608,0.001213531
0.000893727,0.000844427,0.00117747,0.000873252,0.000697139,0.001018422,0.000945833,0.000633041,0.000859571,0.001194708,0.000683537,0.001308386,0.000906308,0.001262841,0.001164683,0.000782085,0.001131543,0.001068724,0.000495328,0.001334508,0.000638894,0.001256303,0.000891255,0.000666676,0.000718139,0.000529148,0.000959171,0.001182741,0.001097154,0.001099273,0.001103151,0.001308063,0.000543023,0.001155762,8.29E-05,0.000828606,0.000912994,0.001192269,0.000447467,0.000722731,0.001069063,0.001003074,0.000930216,0.001023246,0.001547039,0.00137716,0.001040501,0.000901688,0.000952798,0.000513299,0.000593527,0.001000483,0.001143392,0.000801144,0.001044787,0.001377178,0.000827211,0.001139489,0.001249222,0.000867406,0.001053173,0.001331272,0.001557791,0.000868964,0.001036967,0.000694252,0.000766198,0.000570685,0.000985835,0.001156261,0.000991692,0.001175201,0.002048901,0.001155251,0.000601405,0.000891244,0.001266419,0.001267768,0.000948087,0.000449103,0.001565008,0.000964752,0.001105005,0.00059908,0.000436262,0.000963315,0.00063958,0.001405773,0.000461979,0.00102721,0.000921794,0.000743644,0.001233256,0.001182016,0.000959472,0.001084153,0.000425727,0.00126243
0.00093978,0.000574632,0.000986359,0.001273593,0.000826315,0.001231688,0.001085845,0.000593513,0.000848917,0.001800636,0.001033568,0.001823036,0.001302242,0.001363578,0.001139004,0.000900338,0.00156317,0.00105303,0.0007759,0.001717966,0.000757273,0.0013431,0.000888371,0.000651724,0.000894535,0.000798674,0.001400773,0.001233311,0.001222676,0.001688718,0.001086987,0.002074385,0.000883586,0.00116159,0.000217211,0.000713706,0.000879432,0.001140466,0.000421331,0.000711556,0.001236046,0.001136145,0.000895223,0.001467367,0.001299762,0.00190845,0.001472941,0.001220757,0.001216423,0.000605129,0.00059125,0.00133362,0.001642741,0.000788472,0.00099186,0.001419219,0.001271298,0.001775563,0.001679842,0.000896724,0.00146457,0.001614476,0.002241556,0.001043562,0.001533877,0.001289164,0.001325569,0.000560805,0.001178172,0.001809843,0.001087774,0.00134708,0.001155251,0.003289231,0.000534157,0.001441175,0.001241194,0.001288183,0.001368349,0.000325514,0.001020091,0.001589699,0.001165454,0.000793336,0.000226624,0.000687201,0.000427049,0.001024976,0.000220109,0.001294071,0.000526515,0.000858986,0.000970812,0.001645721,0.001155958,0.001091874,0.000674763,0.001825738
0.000402911,0.000555072,0.000653696,0.000440421,0.000324864,0.000452861,0.0003958,0.000306712,0.000432513,0.000673143,0.000359796,0.000376954,0.000383123,0.000485419,0.000611028,0.000400741,0.000329978,0.000490944,0.000226776,0.000651415,0.000128732,0.000544382,0.000392056,0.00036755,0.000398741,0.000367972,0.000327057,0.000590831,0.000483936,0.000593698,0.00045783,0.000329342,0.000166619,0.000659404,0.000187807,0.000410486,0.000354565,0.000502216,0.000253002,0.00045268,0.000371839,0.000573214,0.000512645,0.000498492,0.000428794,0.000463236,0.000439547,0.000505056,0.000357267,0.000400306,0.000439804,0.000195838,0.000641416,0.000607067,0.000404276,0.000605227,0.000244563,0.000461888,0.000654987,0.00061028,0.000362097,0.000426316,0.000568185,0.00056215,0.000397545,0.000267632,0.000267692,0.000463283,0.000312238,0.000638451,0.000530367,0.000526991,0.000601405,0.000534157,0.0008429,0.000348908,0.000319661,0.00078688,0.000529166,0.000274453,0.000526892,0.000322052,0.00051105,0.000108956,0.000347365,0.000547153,0.000390434,0.000733385,0.000368812,0.000444628,0.000534857,0.000452726,0.000613089,0.000790527,0.00048497,0.000859178,0.000294035,0.000584855
0.000609448,0.000311768,0.000906805,0.000935142,0.000647634,0.000777307,0.001261233,0.001364287,0.001351426,0.001378664,0.00050364,0.002012316,0.001508167,0.000751897,0.00132418,0.000728037,0.001429547,0.000873092,0.000746875,0.00200441,0.001120612,0.000839909,0.000694348,0.000453281,0.001555495,0.000511697,0.000615741,0.001147442,0.001014639,0.00096397,0.001085926,0.001279393,0.00108952,0.000704403,0.000598052,0.00088825,0.001017103,0.001335939,0.000335453,0.000634197,0.000705647,0.001048854,0.000264702,0.001203227,0.001750164,0.002313659,0.001006305,0.000673775,0.00114107,0.000278131,0.000558379,0.0009136,0.001288858,0.000571929,0.001264126,0.00121037,0.000793132,0.001135089,0.001466493,0.001107061,0.000971932,0.00172305,0.001888485,0.000475263,0.001436868,0.001465032,0.000865446,0.000447118,0.00092215,0.001285787,0.001276045,0.000912977,0.000891244,0.001441175,0.000348908,0.004402598,0.001097626,0.000688676,0.0008081,0.000259468,0.000581512,0.000803076,0.001618408,0.000450953,0.000334508,0.000393082,0.000264877,0.001123815,0.000319134,0.000904053,0.00047086,0.000551701,0.000536617,0.001299396,0.001338733,0.000567834,0.00040081,0.001337603
0.000574347,0.000595912,0.000764118,0.001051062,0.000670923,0.001121881,0.000924858,0.000514975,0.000624347,0.0009821,0.000843146,0.001567347,0.001758127,0.001102329,0.000748918,0.000731489,0.001339985,0.000815745,0.000869885,0.000709329,0.000656501,0.000856614,0.000594249,0.001143275,0.000653796,0.000729912,0.001017287,0.000724743,0.001042484,0.001155485,0.000885322,0.00115898,0.000447077,0.000865148,-0.000359901,0.000493113,0.00091585,0.000876043,0.00038422,0.000466224,0.000951002,0.001220552,0.001075174,0.001083987,0.001341741,0.001655593,0.000809032,0.00110072,0.000984567,0.000731222,0.000674317,0.001173759,0.001099629,0.000891409,0.001278488,0.001056237,0.001130182,0.001140501,0.001332202,0.00063516,0.001235444,0.001079546,0.001889746,0.001043795,0.001052606,0.001087595,0.001266632,0.000692276,0.001173765,0.00111972,0.001031597,0.001011881,0.001266419,0.001241194,0.000319661,0.001097626,0.00434516,0.001048766,0.000932702,0.000207663,0.00087913,0.000979158,0.001071738,0.000486331,0.000164053,0.000682362,0.000311359,0.000789803,0.000217244,0.000814383,0.000592985,0.000914854,0.000779377,0.001328327,0.0008398,0.000651111,0.00022241,0.001083927
0.000729522,0.000980815,0.001549153,0.001207376,0.00096838,0.000955449,0.000755872,0.000376871,0.000721711,0.001172868,0.000728688,0.000874402,0.000604936,0.00132404,0.001114689,0.001049019,0.00086865,0.001162135,0.000513813,0.001126019,0.000278623,0.001053786,0.000782112,0.000854944,0.000717337,0.00052788,0.000866042,0.000975694,0.001185772,0.001301039,0.000788715,0.001177154,0.000523175,0.001627486,0.000190033,0.000825998,0.001159317,0.001053028,0.000481244,0.000785194,0.000934653,0.001278674,0.001318185,0.001025185,0.001066561,0.001266819,0.001128296,0.001302089,0.000744058,0.000843025,0.000692374,0.000840262,0.001295301,0.00121879,0.000994704,0.00126603,0.000696261,0.001132817,0.001402082,0.001073277,0.001137499,0.000737139,0.001226559,0.00099262,0.00102801,0.000669685,0.000955859,0.000651334,0.000617745,0.001536977,0.000956681,0.001130574,0.001267768,0.001288183,0.00078688,0.000688676,0.001048766,0.003075954,0.000960891,0.000522334,0.00117706,0.000897546,0.001045763,0.000517646,0.00047068,0.001026932,0.000603562,0.001478787,0.000552094,0.000980809,0.001003618,0.000988032,0.001177917,0.001515775,0.001016472,0.001494548,0.000555217,0.00130084
0.000684135,0.000545391,0.000978101,0.000850707,0.00064372,0.000977162,0.000818423,0.000553908,0.000819991,0.001312589,0.000592662,0.001007167,0.000841634,0.001009828,0.000940213,0.000613526,0.000942717,0.000783,0.000525126,0.00101817,0.000422491,0.001038932,0.000719743,0.000621218,0.001000062,0.000709368,0.000751423,0.000986266,0.000919128,0.001199951,0.000743829,0.001525096,0.000563398,0.000738422,0.000585485,0.000769724,0.000629943,0.000934464,0.000368164,0.000630122,0.000943098,0.000905572,0.00076459,0.001177355,0.001100537,0.001283231,0.00080202,0.000806911,0.000686898,0.000610891,0.00054899,0.000719924,0.001274903,0.000633896,0.000972662,0.001202669,0.000902396,0.001036743,0.001258725,0.000736058,0.000928299,0.000845929,0.00140734,0.000763413,0.000684768,0.000755419,0.000733191,0.000556859,0.000831489,0.001214526,0.000982577,0.001000629,0.000948087,0.001368349,0.000529166,0.0008081,0.000932702,0.000960891,0.001774685,0.00025383,0.000856932,0.000668706,0.001009901,0.000356675,0.000305463,0.000602221,0.000422983,0.000697898,0.000307747,0.000760577,0.000438654,0.000770973,0.000590288,0.001231289,0.000907253,0.00116073,0.000619139,0.001117546
0.000195722,0.000663226,0.000402667,0.000340983,0.000213783,0.00020169,0.000219094,0.000506283,0.00028074,0.000217065,0.000148778,0.000180294,0.00010516,0.000120161,0.000482175,7.85E-05,-1.28E-05,0.000311135,0.000367755,0.000225975,0.000378443,0.000212777,0.000250083,0.000328352,0.00056357,0.000171859,0.000342059,0.000341081,0.000281821,0.000441056,0.000191839,0.000480631,0.000470116,0.000469483,0.000376801,0.000349495,0.000553666,0.000354398,5.86E-05,0.000391185,0.000206242,0.000245282,0.000286083,0.000394954,0.000220515,0.000229954,0.000344506,0.00029616,0.000105843,0.000185303,0.00013125,5.01E-05,0.000465367,0.00034725,0.000271132,0.000239044,0.000181684,0.000224668,0.000432159,0.000372772,0.000260513,0.000147353,0.000167769,0.000229002,0.000154745,0.000415385,0.000333446,9.72E-05,0.000267868,0.000402887,0.00038283,0.000322122,0.000449103,0.000325514,0.000274453,0.000259468,0.000207663,0.000522334,0.00025383,0.000862586,0.000407653,3.09E-05,0.000321646,0.000355425,0.00032017,0.000588699,0.000347321,0.000640333,0.000436578,0.000226099,0.000572025,0.000180776,0.00062982,0.000368458,0.000329086,0.000554267,0.000519026,0.00028302
0.00074603,0.000759001,0.001075136,0.000709657,0.000602156,0.000888986,0.000781677,0.000482296,0.000717712,0.000974355,0.000501363,0.000886133,0.000708449,0.001055157,0.001033289,0.000720514,0.000988704,0.000910994,0.00033705,0.001216261,0.000553298,0.001110285,0.000756475,0.000437683,0.000655088,0.000556051,0.000692782,0.001075089,0.000975098,0.00096977,0.000800024,0.001092347,0.000369378,0.000976324,0.00026689,0.000743391,0.000798896,0.00100891,0.000368106,0.000712969,0.000842619,0.0008042,0.000665298,0.000891242,0.001358343,0.001169054,0.000860644,0.000786885,0.000781136,0.000445525,0.000494996,0.000796833,0.001005367,0.000632076,0.000986592,0.001215282,0.000594339,0.001005362,0.001093313,0.00079022,0.000906298,0.001228707,0.001235847,0.000630266,0.000837418,0.000616353,0.00060259,0.00047829,0.000821079,0.00094689,0.000930928,0.000911795,0.001565008,0.001020091,0.000526892,0.000581512,0.00087913,0.00117706,0.000856932,0.000407653,0.00160151,0.000850115,0.000957329,0.000461349,0.000405026,0.0008554,0.000563051,0.001257008,0.000450477,0.000887011,0.00084895,0.000629368,0.001094081,0.001143438,0.000846705,0.001050361,0.00038103,0.001046802
0.000659724,0.000132445,0.000303314,0.000949689,0.000607243,0.00094192,0.000589957,0.000153422,0.000394878,0.001032754,0.000847542,0.000991525,0.00141255,0.000200981,0.000239505,0.001082098,0.001295917,0.00061121,0.000400496,0.001031092,0.001186131,0.000791618,0.00061896,0.000516222,0.000219118,0.000677377,0.001004649,0.000721544,0.000932681,0.001065969,0.000569722,0.001202233,0.000682814,0.000445975,-0.000135054,9.89E-05,0.000576825,0.000418127,0.000261732,7.10E-05,0.000609817,0.000896904,0.000626803,0.000888067,0.001042824,0.001075421,0.001094395,0.000877686,0.001123446,0.000476049,0.000516587,0.00158337,0.001005968,0.000745233,0.000685315,0.001268766,0.001012991,0.001297183,0.000537674,0.000289238,0.001108837,0.001554253,0.001681598,0.000697241,0.001350323,0.00075137,0.000729299,0.000561873,0.000728593,0.001074572,0.000582967,0.00081297,0.000964752,0.001589699,0.000322052,0.000803076,0.000979158,0.000897546,0.000668706,3.09E-05,0.000850115,0.003613137,0.000624283,0.000696372,1.44E-05,0.000469169,0.000289315,0.00069061,-7.03E-05,0.000846521,0.000248788,0.0007291,0.000587069,0.00068017,0.000585626,0.000337541,0.000301138,0.001256182
0.000632433,0.000598838,0.001052285,0.00088957,0.000707715,0.000815973,0.001095647,0.000950015,0.001009987,0.001482908,0.000664233,0.001675845,0.000884643,0.001168289,0.001723078,0.00063247,0.001328353,0.00106652,0.000885285,0.001965798,0.001116022,0.001105062,0.000699121,0.000745855,0.001246491,0.000828694,0.000965033,0.001121395,0.001140098,0.000986029,0.001257134,0.001256821,0.000593525,0.001016329,0.001014551,0.001231632,0.001362249,0.001478767,0.000330123,0.000902737,0.001339845,0.001305048,0.000687174,0.001496884,0.001575454,0.001849832,0.001105551,0.001177285,0.000636215,0.000474878,0.000492109,0.000805424,0.001438896,0.000610871,0.00131476,0.001051884,0.001194529,0.001544845,0.001819354,0.001176899,0.001044226,0.00129419,0.001588323,0.00120804,0.001119959,0.001050202,0.000803804,0.000470433,0.001043875,0.001457623,0.001286863,0.001039873,0.001105005,0.001165454,0.00051105,0.001618408,0.001071738,0.001045763,0.001009901,0.000321646,0.000957329,0.000624283,0.003784506,0.000331889,0.000321231,0.000746142,0.000386902,0.001060849,0.000384473,0.00087449,0.000593727,0.000840613,0.000679439,0.001643349,0.001132654,0.000613529,0.000446728,0.001473937
0.000373343,0.000184043,9.74E-05,0.000685972,0.000720573,0.000321908,0.000284521,0.000771232,0.000120201,0.000420882,0.00035631,0.000939721,0.000562436,0.000514361,0.000279892,0.000608182,0.000210649,0.000415628,0.000824776,4.26E-05,0.000996367,0.000435676,0.000395656,0.00040393,0.000759822,0.000368781,0.000856687,0.000324227,0.000401012,0.000448582,0.000406238,0.00072014,0.000780763,0.000333673,0.000570134,0.000276276,0.00062294,0.000176707,0.000215813,0.000340764,0.000491321,0.000317975,0.000586118,0.000495157,0.000667831,0.000704579,0.000642467,0.000510488,0.000665446,0.000212986,0.000211626,0.000728683,0.000398438,0.000522696,0.000521843,0.000728125,0.00047264,0.000719285,0.000335902,0.000185068,0.000356553,0.00038438,0.000717546,0.000214484,0.000680335,0.001001902,0.001129393,0.000201465,0.000532319,0.000609927,0.000370884,0.000720565,0.00059908,0.000793336,0.000108956,0.000450953,0.000486331,0.000517646,0.000356675,0.000355425,0.000461349,0.000696372,0.000331889,0.00231592,3.80E-06,0.000299535,0.000116052,0.000471481,-5.93E-06,0.000555156,0.000267147,0.000462665,0.000333277,0.00035151,0.000229829,0.000447629,0.000644439,0.000787243
0.000236587,0.000521114,0.000700516,0.00019533,0.00014264,0.0002723,0.000296659,0.000232294,0.000332019,0.000230365,0.000161283,0.000289924,0.000115682,0.000372319,0.000644418,0.000185572,0.00015279,0.000376885,2.35E-05,0.000309176,-4.53E-05,0.000455169,0.000260802,0.000176855,0.000282816,0.000247084,0.000162448,0.000334197,0.000322855,0.000394869,0.000213532,0.000223739,0.000135789,0.000568342,7.63E-05,0.000423769,0.000357398,0.000484191,0.00014619,0.000374985,0.000307939,0.000421352,0.000195456,0.000290057,0.000352926,0.000321211,0.000204156,0.000244774,5.74E-05,0.000219973,0.000254396,3.57E-05,0.000406124,0.000327296,0.000235701,0.000366925,0.000118361,9.96E-05,0.000462365,0.00043301,0.000116371,0.000134077,0.000192396,0.000279646,0.000241096,0.000141873,0.000124263,0.000226785,0.000174119,0.000348921,0.000375984,0.000219823,0.000436262,0.000226624,0.000347365,0.000334508,0.000164053,0.00047068,0.000305463,0.00032017,0.000405026,1.44E-05,0.000321231,3.80E-06,0.000590682,0.000447572,0.000416971,0.000639625,0.000570665,0.000269747,0.000485018,0.000156238,0.000531445,0.0005678,0.000389273,0.000568772,0.000130662,0.000320134
0.000528531,0.001112042,0.001005945,0.000720075,0.000481802,0.000623082,0.00043189,0.00053567,0.000574745,0.000606544,0.000479696,0.000554826,0.000515195,0.000761118,0.000853524,0.000412191,0.000407229,0.000771672,0.000389077,0.000506152,0.000295611,0.000581899,0.000524384,0.000591325,0.000570518,0.000686967,0.000612298,0.000630675,0.000588853,0.000791227,0.000597518,0.000575539,0.000432977,0.000925729,0.000337647,0.000603677,0.000811413,0.000703864,0.000329214,0.000638243,0.000458962,0.00071808,0.000693311,0.00057792,0.00066956,0.000678151,0.000414413,0.000740224,0.000444986,0.000684628,0.000457573,0.000675529,0.000767446,0.000871379,0.000605451,0.000791411,0.000549271,0.000463692,0.000777066,0.000569811,0.000665769,0.000485442,0.000537402,0.000762628,0.000670883,0.000444219,0.000491612,0.000439579,0.000498734,0.000829525,0.000602437,0.000743146,0.000963315,0.000687201,0.000547153,0.000393082,0.000682362,0.001026932,0.000602221,0.000588699,0.0008554,0.000469169,0.000746142,0.000299535,0.000447572,0.001456413,0.000509072,0.001415813,0.000589152,0.000640302,0.001246248,0.000568624,0.001257738,0.000789654,0.000597755,0.000919328,0.000329035,0.000716764
0.000365166,0.000581248,0.000652347,0.000356226,0.000235949,0.000377134,0.000373073,0.00025296,0.0003464,0.000393199,0.000225055,0.000425907,0.000252004,0.000478161,0.000583609,0.000285289,0.000347765,0.000479876,0.000119508,0.000479922,6.74E-05,0.000503096,0.000372733,0.000290713,0.000311018,0.000301044,0.000287115,0.000456771,0.000418508,0.000511171,0.000286595,0.000551221,0.00016176,0.000595842,8.71E-05,0.000408442,0.000356499,0.000508562,0.000212019,0.000277115,0.0004018,0.000453095,0.000438671,0.000420673,0.000475575,0.000570178,0.000333199,0.000357687,0.000229513,0.000279161,0.000300351,0.000293308,0.000532157,0.000410327,0.000346381,0.000530876,0.000277188,0.000350152,0.00059221,0.000432214,0.000360038,0.00034839,0.000412238,0.000416082,0.000341288,0.000154339,0.000248256,0.000265867,0.000227123,0.000366894,0.000456617,0.000446715,0.00063958,0.000427049,0.000390434,0.000264877,0.000311359,0.000603562,0.000422983,0.000347321,0.000563051,0.000289315,0.000386902,0.000116052,0.000416971,0.000509072,0.00060789,0.000688818,0.000438338,0.00040718,0.00048203,0.000304873,0.000652073,0.000569568,0.000424353,0.000665281,0.000217947,0.000431596
0.000825253,0.001200766,0.001344018,0.001071088,0.000783774,0.000856541,0.000968471,0.000673833,0.000865772,0.000937428,0.000698298,0.00112517,0.001047679,0.00114125,0.001280389,0.000673855,0.001058383,0.001042205,0.000422481,0.001063602,0.00060201,0.001002137,0.000831992,0.00068318,0.000749837,0.000996999,0.00079884,0.001033939,0.000905587,0.001166009,0.000791463,0.001029987,0.000550034,0.001181348,0.00061015,0.000931642,0.000983397,0.001171111,0.000450133,0.000762281,0.000810889,0.001056377,0.000930049,0.000862443,0.001352267,0.001239295,0.000699381,0.001044996,0.000696677,0.000811322,0.000715127,0.000821036,0.001098786,0.001112134,0.000860739,0.001295113,0.000761712,0.000711335,0.001314098,0.000954836,0.000962399,0.000926723,0.00111678,0.000923659,0.001095142,0.000729692,0.000540936,0.000709256,0.000844717,0.001226174,0.000959832,0.001087152,0.001405773,0.001024976,0.000733385,0.001123815,0.000789803,0.001478787,0.000697898,0.000640333,0.001257008,0.00069061,0.001060849,0.000471481,0.000639625,0.001415813,0.000688818,0.002612607,0.000745463,0.00097107,0.00160517,0.000952058,0.001787405,0.001228184,0.001071436,0.00116472,0.000369828,0.001195812
0.000248018,0.000668895,0.000732175,0.000213828,0.000177629,0.000259915,0.000209646,0.000326538,0.000337901,0.000203128,0.00017129,0.000260779,8.61E-05,0.00029674,0.000673991,0.000171823,2.12E-05,0.000418788,8.88E-06,0.000271311,-4.13E-05,0.000392856,0.000256484,0.000278616,0.000331217,0.000294175,0.0001703,0.000343381,0.000313357,0.000413591,0.000225087,0.000271464,0.000160867,0.000644976,0.000305449,0.000414436,0.00044279,0.000503853,0.000161091,0.000376965,0.000235806,0.000422768,0.000272077,0.000279736,0.000335476,0.000309158,0.000159645,0.000292798,-1.36E-05,0.000260623,0.00024905,1.84E-05,0.000443225,0.000397533,0.000238552,0.000386837,0.000107994,6.99E-05,0.000462568,0.000404313,0.000119319,8.05E-05,0.000149303,0.000282852,0.000153997,0.00014004,7.67E-05,0.000199265,0.000164588,0.00037971,0.000399217,0.000239652,0.000461979,0.000220109,0.000368812,0.000319134,0.000217244,0.000552094,0.000307747,0.000436578,0.000450477,-7.03E-05,0.000384473,-5.93E-06,0.000570665,0.000589152,0.000438338,0.000745463,0.000737897,0.000287851,0.000600231,0.000188801,0.00061251,0.000550136,0.00039589,0.000648055,0.000193056,0.000314404
0.000767767,0.000532494,0.00099729,0.000912623,0.00063696,0.000800848,0.000833868,0.00062076,0.00067124,0.001113409,0.000603639,0.001172045,0.000678994,0.001090422,0.00065799,0.000705803,0.001079932,0.000947945,0.000381524,0.001042552,0.000849063,0.001209744,0.000734011,0.00051644,0.000497738,0.000370932,0.000654271,0.000879939,0.000941388,0.001045734,0.001012702,0.001195354,0.000538476,0.001069597,0.000307836,0.000599042,0.000735995,0.00092837,0.000438926,0.000583628,0.000880396,0.000696172,0.00069832,0.000819357,0.001469153,0.001586516,0.000776548,0.000880091,0.000843648,0.000413848,0.00055801,0.000926123,0.0010261,0.000667878,0.001138159,0.001150698,0.000781731,0.00119015,0.001048974,0.00063127,0.000878979,0.001077026,0.001529785,0.000625154,0.001500412,0.000803397,0.000787421,0.000544071,0.000871884,0.000962169,0.000773968,0.001038028,0.00102721,0.001294071,0.000444628,0.000904053,0.000814383,0.000980809,0.000760577,0.000226099,0.000887011,0.000846521,0.00087449,0.000555156,0.000269747,0.000640302,0.00040718,0.00097107,0.000287851,0.002198183,0.0004515,0.00068983,0.00083975,0.001070036,0.000799491,0.000775672,0.000149565,0.001131912
0.000422973,0.001028443,0.000931103,0.000650423,0.000502881,0.000484799,0.000423576,0.000641496,0.000444225,0.000427887,0.000305281,0.000523928,0.000599167,0.000667111,0.000817646,0.000439897,0.000493308,0.000557038,0.000309576,0.000542025,0.000145905,0.000522962,0.00047411,0.000475193,0.000531735,0.000690637,0.000348489,0.000555302,0.000507654,0.000586414,0.000395485,0.000464495,0.000240256,0.000862961,0.000429458,0.000712685,0.000633921,0.00067171,0.000246242,0.000552393,0.000492955,0.000691315,0.000571373,0.000436572,0.000577024,0.000632032,0.000321124,0.000652443,0.000305095,0.000579083,0.000389444,0.00041218,0.000637746,0.00091314,0.000594071,0.000613,0.000400105,0.000249603,0.000711945,0.000529856,0.000499847,0.000227463,0.000324623,0.000603564,0.000242541,0.000440948,0.000308619,0.000356543,0.000373059,0.000713946,0.000570427,0.000568197,0.000921794,0.000526515,0.000534857,0.00047086,0.000592985,0.001003618,0.000438654,0.000572025,0.00084895,0.000248788,0.000593727,0.000267147,0.000485018,0.001246248,0.00048203,0.00160517,0.000600231,0.0004515,0.001736179,0.00052121,0.001363984,0.000658548,0.000591027,0.000904077,0.000243013,0.000644562
0.000543779,0.000515211,0.000715289,0.001352605,0.000739091,0.000801008,0.000551694,0.000470982,0.000481117,0.000885931,0.000661543,0.000900551,0.000803007,0.000893016,0.000625034,0.00073774,0.000631173,0.000736744,0.000745592,0.00068508,0.000584715,0.000748656,0.000581368,0.000918508,0.000445157,0.000837882,0.000792127,0.000611974,0.00066243,0.000852347,0.000743541,0.000866863,0.000483717,0.000835956,0.00058886,0.00043705,0.000566775,0.000623126,0.000417294,0.000322802,0.000812483,0.000923229,0.001138059,0.000649119,0.000956533,0.00089313,0.0008074,0.000873508,0.000745058,0.000604862,0.000632654,0.000665835,0.000816508,0.000732964,0.000832648,0.000982001,0.000562349,0.000823061,0.001142878,0.000648052,0.000850236,0.000635082,0.001211841,0.000840244,0.000891798,0.0006977,0.000726957,0.000607465,0.000644193,0.000947343,0.000590528,0.001170127,0.000743644,0.000858986,0.000452726,0.000551701,0.000914854,0.000988032,0.000770973,0.000180776,0.000629368,0.0007291,0.000840613,0.000462665,0.000156238,0.000568624,0.000304873,0.000952058,0.000188801,0.00068983,0.00052121,0.001693527,0.000545818,0.000938853,0.000665951,0.000721284,0.000293013,0.000744595
