,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
0,600033.SH,-0.001475507609314888,-0.07445377603359188,-0.08635788545818827,-0.006910798887369971,-0.08807826852641679,0.011551222243825446,0.02408079780662265,-0.03432712525935143,0.027152888943017782,-0.017161348860782147,0.039326515210371116,-0.005315767621436417,0.011149142902808013,-0.012420230016668423,0.029646835996925087,-0.04498212025107522,-0.016873749991414912,-0.0019179836012206781,-0.030445600889340126,-0.0114492242351523,-0.008532645251431176,0.03998957538771622,-0.0261200806423772,-0.012219787036766341,-0.0064707070349842325,0.01208954242812083,0.02448500891642798,0.024504847913106708,-0.016433255143167704,0.010101991315329987,-0.007709009813235391,0.021848999658044484,0.01816186361383972,-0.023980711723840867,0.004455799375857493,-0.0011101075575891497,-0.014661242288879632,0.009147713676953646,7.611040831156357e-05,0.011525908194344184,0.008549624236033419,-0.003825611528733135,0.01699450642953065,0.019504752658726327,0.0021938467939986643,0.02460184636452641,-0.029623637082856324,0.0051721725649938955,-0.0191199194054575,-0.00028933407410071437,0.00032953322737573035,0.022652128145371403,-0.016372809745326174,0.005640553924095986,0.005399046308125673,-0.0059124234562093645,0.030231403934957088,0.0027962545902613344,0.027145262929545017,-0.02530650438978616,-0.012744468506497277,0.011302945858383677,0.021727110920362582,0.042573929704581535,-0.009425427196485571,0.02113303095791296,-0.01987952345380351,0.015455763278762715,-0.02702204843558453,0.029134090217451163,-0.016975871730107988,-0.01471831370365887,0.0010484998902470554,0.029668357757850063,0.007615222157296836,-0.0031126917661338464,-0.02496256773386641,0.009927312697506177,0.0072252088574660716,0.029336273716525262,0.02953575243192016,0.005018304585036446,-0.04786137618696553,0.031518468930540736,-0.01723831455268969,0.01653682280498355,-0.013043851037006877,-0.015336514153353431,-0.01513654424499707,-0.006594450360697554,0.010285616904140931,-0.004940431054270088,0.0024937403598908853,-0.036466360364928736,0.002700591583858495,-0.025405201296635187,0.002735291122729302,0.005642812705579813,0.00548379897842917,-0.008150335257505567,-0.016147840794570274,0.010948210163829668,0.01298423031560909,-0.002910251509914953,0.013211933517032896,0.02584149387528877,-0.032415836272439234,-0.07565204695934798,0.020664926388303518,0.011328851585664304,-0.007938139928438944,0.01971787105514975,-0.02423765960819077,-0.03545381381664193,0.014028519094646596,-0.014203520849192509,-0.0016711750115590578,-0.01301322806469616,0.0008819650058156598,3.565490198555571e-06,0.0027134107296809817,-0.00024778426906618104,0.010922946492505184,-0.02261498816039218,0.011439194956047113,-0.042340145971805285,-0.06681711479576588,-0.006964582290155359,-0.0038001161595923845,-0.01329915487019345,0.002571512833887332,0.03185008105660519,-0.03835347088471031,0.008995276879387306,-0.01699822014423783,-0.0008926808412776703,-0.0007751019858493232,0.006540390998496622,-0.00997437307638025,0.019705535257080204,0.0032312504415776965,-0.057160761876306435,-0.031447070295628515,0.03496100015754181,0.02017939076742271,0.013137794173554505,0.07469144891852161,-0.04659421417198666,-0.0015178682821350585,-0.004565621729294483,0.003312709493102541,-0.016061698368076947,0.004567046908833227,0.02143515303008923,0.020629326495077968,0.004496971288461723,-0.005157108906382085,0.00634752188889912,0.012961663462107087,0.013033044075682796,0.04927382047166133,-0.011306450598101528,0.04146696239360818,0.020082486327456787,-0.0327300533048478,0.03741490854289377,-0.008324526605663619,0.005469592896158102,-0.033170312580758914,-9.638176156774883e-06,-0.032699284282525824,-0.011076161924627185,0.00683242876179819,0.012451790244860287,-0.011382171898963251,0.0125566637410284,0.034902101484653926,-0.04049080030096289,0.014401097807937304,-0.032980966367187114,-0.009521664520767864,-0.009488008020245535,-0.006461050583936252,-0.025082968543014412,0.003361828702241732,0.013083135046831888,-0.005898781291971662,0.01286484683770716,0.013008728141114815,-0.008707654791738623,-0.014835418682775712,-0.0025449025704624307
1,600036.SH,-0.017433046246371434,-0.06699386871461964,-0.08187420688879454,-0.013435693116565657,-0.019626464504670357,-0.009160778731050792,-0.006359207859369544,-0.02056684240436243,0.09246728357087856,-0.010685520081887615,0.027014180846352785,-0.0005031341625903231,0.012506292541494868,-0.003998594600213198,0.049486591074028335,0.057314005714885076,-0.0037231855010702373,-0.022013152196135213,0.01762188235643123,0.019680357531376,-0.01181182950932626,0.00864188402569708,0.0005322170109138518,-0.01405014151905248,-0.0132527461613295,0.02349428672321912,-0.013648048755080728,-0.014195225763116373,-0.0020832239946738497,0.006047843465811682,-0.0027149647491003692,0.05095781733776603,0.036424099339916215,-0.0013920450421144705,0.00993940945931444,-0.016907462378414832,-0.043100395690729335,0.026048094623911455,0.002266361554223963,0.006534788878745292,-0.010049367916364543,8.160027708789578e-05,0.00046344747821494553,0.005260313358648401,0.003677077696135929,0.046977907049367405,-0.026952386175309748,0.038923832551113965,-0.05452048156304252,-0.032956463614069245,-0.0002287006778562209,0.0206510679184926,0.014898535710556712,0.02059371757503215,0.021967147391090357,-0.017592514406527444,0.009831026397527923,0.005476773135100917,0.020588248196916133,-0.023002834257730344,-0.005383713070531749,-0.005512632939074252,-0.0015515323737593776,0.021668082200555338,-0.014401478086112281,-0.0030658453884089853,-0.00015403812500242842,0.01839411266073289,-0.016976913902479202,0.07563113674392269,0.012166697578546132,0.0930827286879944,-0.018797811600636902,0.03647176391399048,-0.09301774869157547,0.0991019660773228,0.043635493551628296,-0.02460430677710873,0.0803040867098906,-0.016773286720071383,0.0457253131531252,-0.0091020882322047,-0.036946654412990484,0.042598057332984114,0.0810444099267003,-0.03293893979660833,-0.014053287726730364,-0.01198922729241378,0.003513154186897361,-0.01324215280870786,0.02831873938399158,0.02431918600616461,0.050779919324809165,-0.037563076510257705,0.003061030746931385,0.07881152548806226,0.02638624566633531,-0.050741868665579316,-0.002608803701703073,-0.016138390560924632,0.04361056560488083,-0.008655179212335811,0.03922543137143484,0.04794496695698476,0.03129514764031515,0.02974496778327597,0.02882617586665425,-0.10985507246376808,0.02538462734530806,0.017430658746012503,-0.05321537993203316,0.040721873794238986,-0.030451589664282724,0.009346614565510078,-0.03835565377247732,-0.008800466667052156,0.0305932370786318,-0.04389673594326445,0.03782201910499077,-0.021696762658703114,0.04574684680652465,0.013508380649074177,-0.042949541270717435,-0.021919092558158826,-0.013475755250266692,0.02763433904339829,-0.010982163483543144,-0.07867292848008517,-0.020829486929037987,0.016714654790663454,0.044962929562079264,0.0278445101655792,-0.029319853666226282,0.04583416134447789,-0.06872043082338547,0.044321838070466524,0.02268749362041161,-0.0049746165551025935,-0.010549514997159328,0.07949035080579915,0.013468109847884768,-0.05109415470805968,0.0037252262244479102,0.015690684122154706,0.026285173965906943,-0.0590369758888552,-0.003891584996096471,-0.02070496059720936,0.024926414402775647,0.0013249429212373967,-0.010134132646219216,-0.10956022912868303,-0.005069733249755978,0.01550063524562379,0.03982938011693655,0.027713874573247047,0.056206607357428,0.033007980208817705,-0.0005088574606421181,0.05544162197448997,0.07447528792991588,-0.06272767568741247,0.029029018265952295,0.021470248586250937,0.047201343718731616,0.04787078042152619,-0.025758419846158433,0.033930253746569265,-0.048829805441314066,0.0012845289754405966,-0.025951054829918992,-0.009233750440500794,0.008855705699400699,0.01900010602254086,-0.008784558206284595,0.042703714372419606,0.06328628056873659,-0.04650677830462225,0.014535010385470297,-0.029964914547067262,0.028323603307713423,0.02362784848168266,-0.041486458502329904,-0.023095152464004537,0.00538719537399484,0.031075359117057763,-0.05823893467699001,0.04506662997375887,-0.0182515817080806,-0.02228957011528827,0.02108303973721446,-0.01253861311773888
2,600048.SH,-0.0669185329523628,-0.10669513591557167,-0.09779596103799933,0.04853443806412139,-0.03783774385588536,0.03284622720196572,0.002693276937801841,-0.029627621607099117,0.15270498762887974,-0.09125911639390866,0.0491297276582905,-0.022508063643626,-0.03314906017335385,-0.01314744758827645,0.028995753456521913,-0.03882377348229868,-0.02429924361495625,0.010285169004856522,-0.018948638549806825,-0.05485829915041022,-0.021777542161783608,0.03804025399098493,-0.003083493527172664,-0.020472575855407987,0.023130435890055263,0.015364261734632878,0.06560232208094302,0.02150479825855295,-0.04029222285190634,0.010349766970503722,0.04914073010079889,0.057663485908106014,0.002092513211183306,-0.051442379311845386,0.005889630116288372,-0.018318796049568858,0.0462798349561055,-0.0006067510244501691,-0.013387746982101469,-0.04251967655864107,-0.005038486462175557,0.0033230940512263326,-0.008607013032677852,0.021256695082869027,0.014372731497526797,0.07685563605823288,0.05700927847848629,-0.06413271015752417,-0.0589997662810877,-0.0246378999929052,0.0006593767431150881,0.004119419212652962,-0.0061418726528591145,0.020224391227965592,-0.004968515423868185,-0.0038116316903661135,0.03458881981913691,-0.015792101012298648,0.031748085396279976,-0.017245630957603217,0.02009530110071105,0.009702161488416634,-0.008623208718306307,-0.01831798490396201,0.01433092282274608,0.020628108782945374,-0.019860317800755,-0.03378167698007506,-0.0067046878976256465,-0.018824574472842245,0.01488549726237949,0.02824606527437888,0.017496412916305406,-0.005320296360313774,-0.03101820197349002,0.06651307963621927,-0.0023855772930234925,0.026935064389422118,0.06538521262083351,0.00793529025991231,-0.03375363956101446,-0.05161820161691568,-0.025231106167300663,0.029356483020121286,0.01605595868263899,-0.004635255068037304,0.08631427761096958,0.05598426845199868,-0.0299755902677608,-0.08010812479105922,-0.013125888232563946,0.009973695042941644,0.026770878541430884,0.0013687515694626154,-0.02203267631892276,0.12176230342118365,0.01760665825388719,0.06954486478691413,-0.0017192065538683807,-0.04853937632779341,0.07890040107541163,0.0842821538832316,0.08360963703889057,0.028778732813136813,0.10324044605147784,-0.009212718280401018,0.07456296016027161,-0.20253082491575886,0.07852522530725349,0.0297316374240202,-0.055178984060970264,0.03651457224338723,-0.03704920396848867,-0.08150628889781486,0.02060983071481736,0.025858987900620918,0.03410717864800785,-0.036057871521245836,-0.02091289468390717,-0.00743528704121865,0.054375557997393575,0.013653516823249322,-0.08209511932778121,-0.011705913798478535,0.039294562806394616,0.07369604506006848,0.005414680841768267,-0.1276133205423525,-0.13097874204069548,0.05541686492466742,-0.02077287486281189,0.07627741668672817,-0.0987963400430044,0.09404888654331632,-0.06877676401542708,0.03200262804821728,0.08413629041664211,-0.06629626634959221,0.04115194684632675,0.09366637356401293,-0.07732995956383723,-0.06871812452772966,-0.02003615275046753,0.11047809065631416,0.02420868250077068,-0.04166918691246306,0.06929400456159979,-0.0004220858008418839,0.007539726768043103,-0.033687192528831615,0.026600364602084425,-0.08085249840437372,-0.014635161487203091,0.038325985561094594,-0.02046245101289404,0.007059441236902711,0.01982207491422364,0.048791380500702884,-0.016160633000267256,0.01811372959889561,0.03725370367843569,-0.024279144533793182,0.05789319863704238,0.010745052981446318,0.021138942709796358,0.021352103894953147,-0.04728706328110488,0.022981068867158238,-0.06787676263417232,0.02040773767813549,-0.03906030139315527,-0.026723334813774844,-0.002876928067711689,-0.032100924172530194,0.03437496223806572,0.02993718772428472,0.012039260245605107,-0.01868636203006632,0.06494901583994556,0.0011454313184862273,0.06411236497774267,0.006706523000390243,-0.047397906897369,-0.02302172017536196,0.026550066645754,0.047013565231045065,-0.07103304390180674,0.02504196538075812,0.06579017222064767,-0.004158990573888964,-0.024031988891589813,0.004864938537495509
3,600056.SH,0.00990342363796603,-0.12638733052073078,-0.10778119712898214,0.016256786440301627,-0.10611395540839358,-0.01028705504206299,0.049287812808351567,-0.040565563537237184,-0.025003989934876743,-0.003030673715282011,0.05111977510427156,-0.0037581530544889452,0.013435736881037991,0.01974344426154542,0.05081059419111129,-0.016000337860829075,0.007940492209815513,0.024816090950011582,0.04638086404762372,0.05165701961317985,-0.02228674455791242,0.035807089741924966,-0.02593001142365759,0.01713315248325763,0.02063828751681333,0.0309988479703778,0.03362888833911897,0.035946242768755375,0.07713742804280793,-0.001398306991469565,-0.005749818820446118,0.012020659400373251,-0.002639835236209821,0.08283258037858017,0.0076624042688935795,0.010039416070598928,-0.02786071710853872,0.07970059259246992,-0.052400577382680516,0.044496314671428894,-0.030024208425423037,0.01007011685513767,0.02615252623921311,-0.03267782981052365,0.005052466738240008,-0.035746347844393685,-0.01566676346140361,0.015316678400524971,0.0076167276173285045,-0.01806129355142384,0.002661694682707213,0.04348073249887597,-0.00865826688239502,0.043443284715083866,0.04139970983530656,-0.016797333472035682,0.0010779936374741015,-0.028517942045245576,0.07983523183517398,-0.00961270980392182,-0.03994229912004021,0.018278067638539692,0.07149149975588052,0.012364657795470229,-0.0010884469276128514,-0.007359211212190384,0.03394576472348284,0.0022789092664122225,-0.0010316329303552874,-0.015346132460173871,0.04168030353456191,-0.01938052299038503,-0.02378478888448739,0.05055019127810945,-0.038800284578503284,0.0095485853255679,0.037587855865127424,-0.011122751013735,-0.033596522318038564,-0.01589986915688707,-0.021422585034067985,-0.024329379087014626,0.05439928602474265,0.011687332689378964,-0.030613966228795825,-0.03786712733209471,-0.0027661460602335358,0.00482964130094497,-0.011171178433347258,0.04230246728929042,0.032621560428133564,0.0365604907866845,0.0423376472617417,-0.047799443994599164,0.07578752862801891,-0.023737216492424967,-0.049725563130088316,-0.031231149061628632,-0.024144751245008058,0.06663583660197127,0.020712131067638747,-0.04082911078179487,0.03639536761546302,-0.05269446895179426,-0.0792033911521342,0.022524943681974947,-0.07699794205734266,-0.05413703991215125,0.08354153334091477,0.003778771772479885,0.04037344281403586,0.05946488592329116,-0.034488409958730204,-0.039574520012392506,0.06140388578141065,0.014798021343786896,0.00989346121684659,-0.1353258613532587,-0.01526951276705485,0.034051891751762806,0.035727874258164635,0.03059595910959166,0.010446805896062585,-0.013822333552049476,-0.051921711137398366,-0.046946742017182935,-0.04460773465244669,-0.04457113831215894,-0.1120695743490426,0.14241063675918186,-0.008523732183637736,0.008457415340223056,-0.12040771226472685,0.046768151281802665,-0.0923773491395886,0.02511573143615396,0.032510763288032006,0.002241524770336092,-0.07385237291024445,0.05027548628483425,0.027811746059844846,-0.11599598225040154,-0.00889739725760798,0.0423753755397133,-0.017972152688296432,-0.03731808953686702,0.06966040009448451,-0.06623812136526619,-0.016072821606133044,-0.03631960598218487,-0.055764285007989266,-0.02248200752052955,-0.01233935011358404,-0.016792169466524818,0.011402387624899963,0.035877411428747986,-0.022336470328783352,-0.0003065869970775679,0.07263094758086823,0.026196456925849963,0.08680083491249503,-0.04820217501387759,0.025856578415472543,0.08985276196718715,-0.06395369412644522,0.07172468226230894,-0.013881305789471322,0.008563225559849083,-0.08570927445621647,0.033860763071374485,-0.05642721484537501,-0.01876523412506372,-0.014306412771701502,0.006224712310850246,-0.06541432410780629,0.021891934252123848,0.030508190950677725,-0.012239285290933277,0.05702300064323128,0.011601679032663358,-0.06190678257987625,0.003300766297094241,-0.01305840941204765,-0.05355215571344876,0.05482317591589902,0.041664362720911584,-0.05248019237293225,0.03653340088122969,0.014333860080580331,-0.018884846341095298,-0.028359192596837817,-0.006935787134359794
4,600066.SH,-0.01377995429288317,-0.10780710959940658,-0.05642172550327738,-0.007543095647452739,0.0002655748226477309,0.03140826374434329,0.009576706730545248,-0.010303271542048409,0.03647418339153197,-0.02546402547934707,0.041074781496351916,-0.014506538513684997,-0.015550541615278588,0.03602303034278913,-0.008807576870689907,-0.013178043901313472,0.027814890368602647,0.016061142675298887,0.02094552694068137,0.013033853533567586,-0.12242090784044007,0.02311625621889806,0.0049783202912802,0.015570778402382876,-0.02802521653407386,0.005349177855139576,0.018413174553566242,0.06364333150570381,-0.017800793129346768,0.06061632104479281,-0.06751733895652665,0.01786665696914615,0.014541880773979991,-0.006122830657028707,0.0070167300061913405,0.012771095442569451,-0.01239426289840968,0.01767580220877209,-0.004724760236124782,0.00829530650587058,-0.0069512687444113225,-0.034094610882309334,-0.013077105403822916,-0.06871580920695543,0.00858393592776613,0.019155505870574883,0.008394782733035112,-0.023356951637600244,-0.05142489203536372,0.0009209913932293686,0.002788772384427217,-0.00504670341403137,-0.017561109294071085,0.025140204928174897,0.018647559078087992,-0.005373803487956175,-0.01197527863275302,-0.01294711821178723,0.01824136396399081,0.01925425791334553,-0.014864018194604688,-0.006645360516685592,0.035724611307527264,-0.010247724894228294,-0.002892240971359083,-0.023795547415972302,-0.03610113203176645,-0.02616025515749621,-0.026703794732664092,-0.02354774274842413,-0.003590529524015317,0.027863439277086868,0.014883847652073526,0.0479359613637356,-0.03239070368306689,0.013000477941227329,0.02098761483885236,-0.003285674703857329,-0.023251954787244403,0.05555727739781241,-0.04690840612824078,-0.008728632371719846,0.006703506848222786,-0.017627704408790367,-0.04726002198559397,0.0013683832415588432,0.002617453039599848,0.03763637629374997,0.06865432821544541,0.038712430358819945,0.012443005491284609,0.023577803683491404,-0.01385685966121964,-0.009107536516893298,0.059125946157868765,-0.053018409330975465,-0.05368281238019136,0.0009186546613814574,-0.05655970785604598,0.049827177104521864,-0.01435040259279184,0.03437564942119162,0.013788602310540774,-0.02436896708443598,-0.04036977276501698,-0.002176629042462723,-0.01966301070551176,0.020983296504531304,0.045743552487449456,-0.029277575971071213,0.004555345795356889,0.026446683440819248,-0.030419134630388363,-0.049710535878876735,-0.005051026209637037,-0.022476755922626882,0.019438856635555283,-0.050422239866510496,-0.039593308298739936,0.006863261452125044,0.043632158030392526,-0.030979385779851883,0.01540559401942344,0.02099184665633201,0.00477705102926383,-0.04918326049496144,-0.045581409138919685,-0.06632658042165447,-0.1055731309073552,0.047842913084725366,-0.005585558494332286,-0.03875553625458397,-0.0844279197438824,0.01391763912434042,-0.04627956933904729,-0.011109448166096058,-0.01750894619338858,-0.02304961756125696,-0.053535161008836436,0.01774311273892461,0.025511712968973504,-0.10824341361954014,-0.07477220563926802,0.022207591643519268,-0.07698431890601079,-0.00725978779000845,0.05380078213437876,-0.04365207122888578,-0.014748015143539397,0.035324031804264834,0.019799406752110515,-0.0013038329535200346,-0.0010503578879800886,0.030264856682952524,0.008202529839323245,-0.00039273414839097984,-0.025538981081121674,-0.017996351222436605,0.0600541767500635,0.1154238281285616,0.01810609220117769,-0.04064496699956048,-0.010301669874366664,0.07150465020543381,-0.053483979273872745,0.16864015995968398,-0.04470911534529436,0.09909022850846937,-0.09766843652578187,0.008020912062442187,-0.020275855486899003,-0.03578633776867828,-0.028502798504172925,-0.020284962724377444,-0.0005962056708474179,0.006124231432381174,0.03789807808396554,0.0009575733961801076,0.05000903969560118,-0.008451900281815174,-0.03148895935565759,-0.01026530975865292,-0.04556077197391584,0.0015037653213699393,0.0510791963724139,0.002234681378633102,0.08235629891978216,0.07573364968529865,-0.004172532062556138,-0.05698402763003897,-0.03196266255775653,0.002607595812883705
5,600089.SH,-0.02288321971145057,-0.10991187280920173,-0.11404335532516485,0.014394309058891053,-0.11404335532516485,0.013762431931961987,0.025654055587065454,-0.056877449437197934,0.04707137431676549,-0.029211685591960187,0.0563928820112471,-0.016988064744833345,0.011907171148175922,-0.005938736162631072,0.023919773088950998,-0.0523039620149068,-0.008907805161730056,-0.006853842516039053,-0.03259668351588161,-0.014118922837397869,-0.002735590728956679,0.03322407392512921,-0.012390546448779695,-0.007324866221017856,-0.013480793917169557,0.030122499872592308,0.0036614877382563525,0.032080130324623035,-0.015540894152528904,0.03997331705923031,-0.020332021468829897,0.007146464635227722,0.016521371233179705,-0.016234551115484587,0.016827452974997208,-0.00038118778928850327,-0.020406796109074643,-0.0015255736765620188,-0.017680529316905624,0.021711361810847873,0.022000115498750455,-0.007401434096397692,-0.0015417468757905016,0.034095418227428856,0.01130014563846469,0.016458082439109626,0.021261710465680258,-0.01698863478719449,-0.01686605157323897,-0.002985058433480894,0.0022185452505939732,0.01001441763306426,-0.003979555324470154,0.03523404537082432,-0.0016377657762940009,0.002412822359657651,0.04461010716435156,0.020318741270819188,0.04788324810805539,-0.01709490533586308,-0.0028348387353303553,0.012973402134171709,0.07006121707741263,-0.022471468557209887,0.020272632098447645,0.002335090262089841,0.00904534252428223,-0.020855344652114374,-0.01903058279907446,-0.0865749510762936,-0.010913275434635676,-0.048447884747966206,-0.003545252247457633,0.0296628173384854,-0.023706109885477156,0.0023821125028042427,0.050912739925731434,-0.019255073567402445,-0.019601959431936038,0.02096021472159748,-0.00216376059389684,0.03323602927743072,-0.07018262265051052,0.008978171231995966,-0.0151153927690169,0.01802211392647331,-0.008790898840878657,0.024568017637049997,-0.009911195722633536,-0.02537420961110275,0.022808560038269428,-0.0244876776022622,0.022140539738740573,0.006627430844036367,0.079551656268732,-0.047552972474964525,-0.031426575380951,-0.027749248889961192,-0.023549556461055717,-0.021782785015182844,0.027976776366738804,0.00037680370531934345,0.010217581034778515,-0.013959491857210082,0.01894416171885872,-0.0020722599934334973,-0.04608340198700245,-0.11374613262901286,0.012519567448938066,0.017147152541950195,0.012548076663006657,0.011821839314439638,-0.014845377084365553,-0.02834022274399652,0.010145976990157296,-0.011079122334069429,-0.006364628838036645,-0.06492421892052992,-0.023168797151201445,0.010180640729901151,0.012708391102495671,0.013756331199633815,-0.02253865467842477,-0.037230270237326085,-0.07536981194620337,0.007707769802500234,-0.07519718169777193,0.0323577415832514,-0.0623717050528442,0.02922220513941515,-0.003097661337241951,0.03187194353593722,-0.0379771780957403,0.0328768238866773,-0.05099226015851936,0.0057655612772653285,0.029808424806579917,-0.0025416175930583467,0.01475222632890058,0.042397004027853256,0.01208983390450702,-0.0924641932570988,0.01370498129067835,0.03157483037950345,0.02805326861867311,-0.022891409044377774,0.03319102227443633,-0.06513615032546445,0.020963332565980063,0.02698284024963483,-0.010031662934155023,-0.021212498765336197,0.006807725789017853,0.06513209994223731,0.015257944763756791,-0.02153210908492096,0.002917395072950427,-0.004616157937703983,0.03524572077873931,0.029892807176590562,0.02528177224320725,-0.020271207155276343,0.060866189990860575,0.02587175564486054,-0.02607134305505471,0.03504584696063902,0.013595375399345229,-0.027468694076155032,-0.06395757263328622,-0.006068459319207418,-0.056495816876019525,-0.027540320613653985,-0.009733153638060384,0.015499365913037688,-0.030283156927084658,0.020003674499767626,0.03150535215149742,-0.010235517971951769,-0.017123098493584833,-0.026023298044090436,0.006498814350250162,0.008562946072331287,-0.00777189783022761,-0.05321824667517636,0.0007207983957893347,0.018175690920944492,-0.01713294089527071,0.032606698386175095,0.005244984558579675,-0.020129684825987912,-0.022321401911326158,-0.001993722014627514
6,600111.SH,-0.04454997091349402,-0.07485686115082155,-0.051243472245334286,-0.009336361098910909,-0.05693766737455903,-0.009072458174244884,0.033630269035183166,-0.02152555978024302,0.09550378381901267,-0.05998297791397445,0.07613898868691141,-0.014508807410545848,0.025280594369579103,-0.030733967230623167,0.08929686836187642,0.02173650047260932,-0.03941988975927287,-0.002951245656397526,-0.07014380200800352,0.10215215965734792,-0.018399454433071217,0.12118518204008065,-0.05369344350473723,0.0002670785916643909,-0.05657809859986181,0.014356057524935604,0.07570803223107382,0.030651030936251707,-0.003163272295823561,-0.07018961443199907,-0.02898234957093908,0.020444438514753083,0.01953532441396128,-0.04395500252348508,-0.014186326091056625,-0.006539370891606586,-0.04047806773817527,-0.010785561909715,-0.023578806913919545,0.0017917033590263574,0.010658228167310895,-0.008830735227059109,0.026834528007718485,0.061222174960210325,-0.03187709410545685,0.00026315363986924593,-0.036827841718366255,0.015512040500084829,-0.0356437566592305,-0.003566876761974824,-0.02225789912137724,0.011545521922417229,-0.03107237272631102,-0.00479475546185641,0.038026929474064296,-0.009552038625761336,0.008597710540498738,0.0133612832855437,0.0022742803458334323,0.002278820032144763,-0.021884758264118887,0.008332028756763575,-0.03068339050967211,-0.02996797871904624,0.01706894558347091,0.014393428209993382,-0.05326583148841803,-0.05261329460886751,0.0021667570745948312,-0.045361647673708136,0.013012636895818951,-0.011672966642860376,-0.019144463477811048,0.02605574073102182,0.010118163740238531,-0.003377718807832707,0.004825705996752655,0.179538234644558,0.031647691324761085,0.026719877198725244,0.205262251872686,0.035949416741959964,0.058984679069293125,0.0069716570777755005,-0.03194604177539327,0.06952795560858657,-0.025217515046195408,-0.02270358902332682,-0.02533297308884176,-0.058879327542468426,-0.04164662760374136,-0.00878644758886215,-0.016597861280095348,-0.0672817067554294,0.034897625736561334,-0.07532128498674985,0.06294967275987283,0.008475720596688795,-0.05151747929756497,-0.01787691921382489,0.015399626628797831,0.08469582882190525,-0.0010167613748983423,0.006040083301742344,-0.04510066293841709,-0.007738352892226117,-0.06374595945974128,-0.1013477526257728,0.023527281647826387,0.0460578676724102,0.02726275562713456,0.004586159834802988,-0.010794376068973308,-0.10482223977230908,0.06928119147247816,-0.031015363447822582,0.013845193777598458,-0.02622695391107576,-0.041239042988569966,0.0009672619305850438,0.014814771538373078,-0.02445869032642412,-0.04768880122099855,-0.010145696553171164,-0.02753751330766644,0.03910188979348664,-0.05733177800800359,-0.00606192932505086,-0.05862529547132134,0.024120942268415088,-0.015499670603007559,0.02897631844909357,-0.05625755134157325,0.00362582407764856,-0.03839581828556023,-0.0049789879989119434,0.003870534820773657,-0.028550911797006306,-0.03721629867696755,0.02406815761750286,0.032571542406752044,-0.05415042137929844,-0.034799342036438516,0.014553731050097813,0.0985165926702433,-0.03531408790493255,0.024053561087592976,-0.056466994854573,0.005836215726168974,-0.004586890969311841,-0.0461003629826295,-0.022677412301129185,-0.03588256712171371,0.045925915512956085,-0.01255728434669416,-0.00092231839765103,-0.024153445356048173,-0.018508752081811197,0.04438544474582695,0.03212648867193192,0.15639012954001824,0.01241864483764795,0.08252613012870118,-0.010850157721169104,-0.02754959775423949,0.062226379005437926,-0.04503945369783716,0.011045315852092863,-0.03584278328546594,-0.05731056379701779,-0.004473538224662753,0.07776631878588494,0.10016088900976716,0.09358027732611222,-0.021198245102276917,0.06486185759948328,-0.04168786057446063,-0.00829308274234266,-0.04070654762021463,-0.0627405590725459,0.053669842428278484,-0.05876162374072556,0.08310106796756662,-0.020516618420421847,-0.02650547930132423,0.010355168916105977,0.003274498261241461,0.003136586951830993,0.011810369023341458,-0.019026987543216883,-0.07506661250152168,0.006365048319398269
