0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.000386002,0.000594732,0.00066958,0.000900554,0.000492219,0.000523299,0.000435985,0.000539918,0.000327765,0.000657208,0.000697462,0.000874633,0.001107,0.000745702,0.000430231,0.000413902,0.000293028,0.000589753,0.000954965,0.000504085,0.000691554,0.000637354,0.000434163,0.00262026,0.000458856,0.000712871,0.001019983,0.000460781,0.000441848,0.000864186,0.000802629,0.000581245,0.00045019,0.000726561,-3.51E-05,0.000359721,0.000393492,0.00054456,0.000271907,0.000358381,0.00041453,0.000882524,0.001359771,0.000637568,0.000490634,0.000966268,0.00082538,0.000572234,0.000687143,0.000439444,0.000472672,0.000724217,0.000747687,0.000610694,0.00072766,0.000735475,0.000808313,0.000957245,0.00037697,0.000766086,0.000750548,0.000727751,0.000863672,0.000843172,0.000839218,0.000834809,0.000433009,0.000475321,0.000797723,0.000440105,0.000878207,0.000709677,0.000608218,0.000394727,0.000437913,0.001030615,0.000987462,0.000675256,0.00037918,0.000498562,0.000553336,0.000853586,0.000495758,0.000185904,0.000680774,0.000321624,0.000737221,0.000271986,0.000545486,0.000550941,0.000996801,0.000668837,0.000706349,0.000536687,0.000681172,0.00042033,0.000425975
0.000544566,0.000564314,0.000861094,0.000694162,0.00045065,0.000572592,0.000689087,0.001646274,0.001504304,0.001224079,0.000355031,0.001326584,0.000904421,0.00078655,0.001402404,0.000633983,0.0005507,0.000635843,0.001148456,0.001244915,0.000960998,0.000920075,0.000580489,0.000458856,0.004241317,0.000575776,0.000564288,0.001046185,0.00087353,0.000883129,0.000887354,0.000949805,0.000981026,0.000951225,0.000533464,0.001354001,0.001009956,0.001085133,6.32E-05,0.000636004,0.001008105,0.000827579,0.000264278,0.001458369,0.000801175,0.001142142,0.001080822,0.00056199,0.000683223,0.000396696,0.000577117,0.000506039,0.001528766,0.000490111,0.000967668,0.001161286,0.000785367,0.001383208,0.001095767,0.000744083,0.000612794,0.001044924,0.000444778,0.000934145,0.001357349,0.000549858,0.000419372,0.000965135,0.000833752,0.001425733,0.000630434,0.000659475,0.000936945,0.000407241,0.001496713,0.00066278,0.000773303,0.001032246,0.000469686,0.000620679,0.000260387,0.001282144,0.000588746,0.000341836,0.000575221,0.000354574,0.00077985,0.000336149,0.000503458,0.000526221,0.00042372,0.000616253,0.001378858,0.001530297,0.000842311,0.000834998,0.00123826
0.000342324,0.000482333,0.000531504,0.000806883,0.000613286,0.000609328,0.000237424,0.000464345,0.000734243,0.000738589,0.000631173,0.000897918,0.0006412,0.000736373,0.000809043,0.000494522,0.000726126,0.000557873,0.000941249,0.000766398,0.000805306,0.000624364,0.000394119,0.000712871,0.000575776,0.004070528,0.000841615,0.000626011,0.000433243,0.000908463,0.000672193,0.00117454,0.000438547,0.000758738,0.000489393,0.000598406,0.000730728,0.00037931,0.000175785,8.80E-05,0.000619452,0.000783565,0.001110073,0.000726481,0.000731011,0.00108368,0.00084375,0.000778243,0.000590579,0.00077743,0.000548481,0.000607692,0.000820695,0.000737523,0.000694306,0.000746993,0.000689074,0.000943052,0.000651022,0.000679511,0.000688193,0.000987651,0.001150706,0.001058012,0.000531406,0.000597507,0.000480959,0.000338034,0.000647131,0.000489625,0.000904737,0.000451267,0.000687695,0.000320501,0.000448193,0.000708752,0.000481412,0.000718911,0.000178141,0.000493095,0.000561639,0.000922185,0.000369996,0.000237964,0.000624746,0.000327053,0.000909211,0.000283319,0.000385408,0.000591436,0.000860031,0.00058609,0.000754578,0.000586255,0.000729411,0.000412489,0.000438187
0.000521836,0.000556401,0.000610266,0.001248976,0.000745423,0.000874833,0.000809625,0.000413931,0.00056146,0.001194703,0.001419425,0.001399965,0.000949141,0.001034543,0.000639591,0.000905825,0.000728912,0.00066612,0.000791177,0.00077638,0.000615373,0.00084119,0.000575399,0.001019983,0.000564288,0.000841615,0.003043324,0.000789558,0.000986245,0.001055785,0.000663508,0.001208803,0.0005635,0.000916701,-4.71E-05,0.000413624,0.001029072,0.000688476,0.000383475,0.000409783,0.000982943,0.001147786,0.001487111,0.000896962,0.000725144,0.001297553,0.001025716,0.001127364,0.000870014,0.000706416,0.000639856,0.001050791,0.001059418,0.000857234,0.00123171,0.000926445,0.001085788,0.001304627,0.00049786,0.001105536,0.001184741,0.001087936,0.001646171,0.001045384,0.000641086,0.001360365,0.000555433,0.000964681,0.000722187,0.000508633,0.001346237,0.000960883,0.001230304,0.000331582,0.000834355,0.001142138,0.001156795,0.000808482,0.000269395,0.000771226,0.000924199,0.001041602,0.000712371,0.000188885,0.00072276,0.000346659,0.000858314,0.000192499,0.000758591,0.000420317,0.000927693,0.000641619,0.001104344,0.000504653,0.000734788,0.000431857,0.001153154
0.000681768,0.000512454,0.000805996,0.000757996,0.000565848,0.000842309,0.00105976,0.000977384,0.001272949,0.001091759,0.000479348,0.001253877,0.000807082,0.000862541,0.001164932,0.0005517,0.001085095,0.000824997,0.000692226,0.001991638,0.000559495,0.000925744,0.000666887,0.000460781,0.001046185,0.000626011,0.000789558,0.0018299,0.001048963,0.00108324,0.000913745,0.001606993,0.000800925,0.000971686,0.000454979,0.001024388,0.000860466,0.001320917,0.000319216,0.000410195,0.001095305,0.00086708,0.000526578,0.0014297,0.001386816,0.001507558,0.001238696,0.000719449,0.000946405,0.000452952,0.000530604,0.000395269,0.00160605,0.000642032,0.001144984,0.001117559,0.000672078,0.001086657,0.001420423,0.00084391,0.000979961,0.001368614,0.000625278,0.001038913,0.00102099,0.00059921,0.000488213,0.001239822,0.00122623,0.001213361,0.00085426,0.000979564,0.001050667,0.000513021,0.001203478,0.000648379,0.00092789,0.000898725,0.000371253,0.000939893,0.000613235,0.001245527,0.000293806,0.000337417,0.000578606,0.000418387,0.00090677,0.000311585,0.000864063,0.00046089,0.000540887,0.000742478,0.001527713,0.001174093,0.000786217,0.000512139,0.00121918
0.000577399,0.00050216,0.000856664,0.000788492,0.000488829,0.000868385,0.000779179,0.000760633,0.000848676,0.001253626,0.000521379,0.001170606,0.000850808,0.000938889,0.001009402,0.000668951,0.000833641,0.000829411,0.000491846,0.001430924,0.000822076,0.000896086,0.000650845,0.000441848,0.00087353,0.000433243,0.000986245,0.001048963,0.001666137,0.001031708,0.000721892,0.001239072,0.000730639,0.001027998,0.000354364,0.000897494,0.000849603,0.000988227,0.000314357,0.000551067,0.001063628,0.000736784,0.000876464,0.001177249,0.001007062,0.001482982,0.000928263,0.000872109,0.000789786,0.000460324,0.000503154,0.000857338,0.001252946,0.000443455,0.001086546,0.001067936,0.000810267,0.00113817,0.000899271,0.000905516,0.001022129,0.00143209,0.000773273,0.000952376,0.00082076,0.000766378,0.000502153,0.00111998,0.00108592,0.001088776,0.000937699,0.000958344,0.000965954,0.000407495,0.000932794,0.000943671,0.001136815,0.000855826,0.000270413,0.000870013,0.000781641,0.001225705,0.000405483,0.000300116,0.000519005,0.000374723,0.000749304,0.000246664,0.00087408,0.000412225,0.000620332,0.000633293,0.00134749,0.000973821,0.000726387,0.000435854,0.001440458
0.000723796,0.000639477,0.000926793,0.001080791,0.000759039,0.001088656,0.000890927,0.000816832,0.000868001,0.001359714,0.000695737,0.001312261,0.001062886,0.000949538,0.000873698,0.000670434,0.000865792,0.000915903,0.000653597,0.001273525,0.000791659,0.001096241,0.000768521,0.000864186,0.000883129,0.000908463,0.001055785,0.00108324,0.001031708,0.001757315,0.000962725,0.001705189,0.000891466,0.00099063,0.000347645,0.00077774,0.000822249,0.001082999,0.000383468,0.000479986,0.000991186,0.001078083,0.000986753,0.00123622,0.001136767,0.001609271,0.000986346,0.000914183,0.001008234,0.000738135,0.000670969,0.00081535,0.001389756,0.000878307,0.001272714,0.001259082,0.001018531,0.001289817,0.000917788,0.001192919,0.001156593,0.001535496,0.000886768,0.001137442,0.001013237,0.000832883,0.000615537,0.000960752,0.001481945,0.000985398,0.001138364,0.000981828,0.001439887,0.000524497,0.000941123,0.001060712,0.001307419,0.001140958,0.000426689,0.000893816,0.000986446,0.001117965,0.000475851,0.000376684,0.00075799,0.000471102,0.00104033,0.000364481,0.001035711,0.000503034,0.000825252,0.000903332,0.00126297,0.000974785,0.001007967,0.000664789,0.001385682
0.000570517,0.000378944,0.000815075,0.000769254,0.000627214,0.000760582,0.000651841,0.000800253,0.000741365,0.001136216,0.000447983,0.001123279,0.000643398,0.001085724,0.000885222,0.000603314,0.000654021,0.000992466,0.000618181,0.00140126,0.000655018,0.00129435,0.000669489,0.000802629,0.000887354,0.000672193,0.000663508,0.000913745,0.000721892,0.000962725,0.002708276,0.0010366,0.000557588,0.001258784,0.000317013,0.000657868,0.000764057,0.000755927,0.000258666,0.000652451,0.000664228,0.00089886,0.000743654,0.000961025,0.001122503,0.00116119,0.001316299,0.000620624,0.000968518,0.000373909,0.000452486,0.000566773,0.001001181,0.000649644,0.001036329,0.001048926,0.000908763,0.001420909,0.000775381,0.000770562,0.001316471,0.001438076,0.000887668,0.001070736,0.000730719,0.0005462,0.000327545,0.000840683,0.000950766,0.000876569,0.000935553,0.001030995,0.000906387,0.000422782,0.000978619,0.000766165,0.00079973,0.000732183,0.000214895,0.000761684,0.000506085,0.001416248,0.000457044,0.000166984,0.000577552,0.000239497,0.000673586,0.000189027,0.001045355,0.000300268,0.00073736,0.000609978,0.001108558,0.000702516,0.000613558,0.000344098,0.001014121
0.000854434,0.000716406,0.001245631,0.001143496,0.000713853,0.001255948,0.000975245,0.001055049,0.00107261,0.001623955,0.000941316,0.001772478,0.001369005,0.001079317,0.001184903,0.000775124,0.001077308,0.001077975,0.000778728,0.002175982,0.00046864,0.001229401,0.000857048,0.000581245,0.000949805,0.00117454,0.001208803,0.001606993,0.001239072,0.001705189,0.0010366,0.005264199,0.001010379,0.001203977,0.000758836,0.001025916,0.00090483,0.001335595,0.000310151,0.000329627,0.001475161,0.001275149,0.001045635,0.002193906,0.001538928,0.002187187,0.001861072,0.001182621,0.000936889,0.000669916,0.00048489,0.000921111,0.002312945,0.000628074,0.001054325,0.001475282,0.000928751,0.001608065,0.001383777,0.001429206,0.001140837,0.002087936,0.000979718,0.001324354,0.000997612,0.00126607,0.000407038,0.001369494,0.001861375,0.001364968,0.001573805,0.001270638,0.00210702,0.000296454,0.001382122,0.001112043,0.001308523,0.001632978,0.000497344,0.001142481,0.001267357,0.00166988,0.000715137,0.00018873,0.000581587,0.000540861,0.001053918,0.000238886,0.001403548,0.000437514,0.00098796,0.000786522,0.00169557,0.00126875,0.001314575,0.000910949,0.001737783
0.00046439,0.000429941,0.000476312,0.000721885,0.000425674,0.000625481,0.000769183,0.001123683,0.000915286,0.001041598,0.000353332,0.001278126,0.00058172,0.000476178,0.001024127,0.000474447,0.000899961,0.000584392,0.000987819,0.001006783,0.00114588,0.000543623,0.000476711,0.00045019,0.000981026,0.000438547,0.0005635,0.000800925,0.000730639,0.000891466,0.000557588,0.001010379,0.002601298,0.000599927,0.000674389,0.000798332,0.000672844,0.000813925,0.000261733,0.000173787,0.000664773,0.000650618,0.000438606,0.000849883,0.001065093,0.001300967,0.000928935,0.000548627,0.000721428,0.000220287,0.000456806,0.000414307,0.000851949,0.000699477,0.000578393,0.000845593,0.000574654,0.000987874,0.000610072,0.00072113,0.000854563,0.001174997,0.000395243,0.00096884,0.001434678,0.000658671,0.000298336,0.00083162,0.001097496,0.000838648,0.000823115,0.000605092,0.001006764,0.000196179,0.001149373,0.000506995,0.000611138,0.000682639,0.000398658,0.000464873,0.000790919,0.000661871,0.000716066,0.000194475,0.000510525,0.000243369,0.000627918,0.000205128,0.000627962,0.000282589,0.000464671,0.000457903,0.000761824,0.00084129,0.000320378,0.000587569,0.000971081
0.000595042,0.000903233,0.001760587,0.000796621,0.000558451,0.000914522,0.000715287,0.000879976,0.000810693,0.001026715,0.000676884,0.00077981,0.000588697,0.00149258,0.001298557,0.000637198,0.000639357,0.001122148,0.000827484,0.001102493,0.000510871,0.001365901,0.000688647,0.000726561,0.000951225,0.000758738,0.000916701,0.000971686,0.001027998,0.00099063,0.001258784,0.001203977,0.000599927,0.003453726,0.000327232,0.001020821,0.000719921,0.001127031,0.00044254,0.001101814,0.001029885,0.000936085,0.001119539,0.001349429,0.001066076,0.001575736,0.001476337,0.000896254,0.000352821,0.000559185,0.000599172,0.000543844,0.001590217,0.000707979,0.001209162,0.000990238,0.000649332,0.00114987,0.000942629,0.000761481,0.000536848,0.001107056,0.000959014,0.001398298,0.000534086,0.000771318,0.000551469,0.00061755,0.001212825,0.000905432,0.00084781,0.001083569,0.000930363,0.000592355,0.000611432,0.000855835,0.001659626,0.000764101,0.000469251,0.000940846,0.000352439,0.00114411,0.000357052,0.000584008,0.000917926,0.000574349,0.00107065,0.000612686,0.001057347,0.000777882,0.000782879,0.000856041,0.001650346,0.000980642,0.001215357,0.000481419,0.001048192
0.000193527,0.000357678,0.000378369,0.000164094,0.00034533,0.000122597,0.000246172,0.001034559,0.00055685,0.000381843,-0.000166192,0.000162803,-0.000289537,0.000295328,0.000561248,3.53E-05,0.000228092,0.00055382,0.000477327,0.001132629,0.000710784,0.000342981,0.000174425,-3.51E-05,0.000533464,0.000489393,-4.71E-05,0.000454979,0.000354364,0.000347645,0.000317013,0.000758836,0.000674389,0.000327232,0.003584928,0.00057191,0.000530102,0.000210013,6.66E-05,0.000464483,0.000384418,7.57E-05,0.000149909,0.000666637,0.000606064,0.00048755,-8.45E-06,0.00013221,-9.14E-05,0.000155656,7.80E-05,6.73E-06,0.000615579,0.000252857,0.000488538,0.000457961,-3.66E-05,0.000494979,0.000578901,9.69E-07,-8.19E-05,0.000227458,-0.000162715,0.000385599,0.000445897,-0.000159622,0.000178253,0.000201941,0.000509376,0.000451091,0.000162921,0.000197672,8.78E-05,0.000181726,0.000310801,-0.000108144,0.000283482,0.000511466,0.000280069,0.00033223,-0.000145233,0.000882687,0.000354701,0.000118174,0.000364818,0.000168468,0.00058876,0.000268341,0.000219522,0.000426338,0.000394982,0.000473604,0.000231718,0.000335686,0.000285932,0.000507744,0.000580034
0.000417109,0.000577913,0.000913037,0.000372252,0.000436426,0.000496053,0.00090124,0.001127357,0.001344676,0.000872698,0.000108597,0.000861606,0.000296591,0.000497723,0.002034968,0.000178824,0.000396436,0.000496096,0.000810149,0.00161041,0.000648313,0.000685751,0.000446616,0.000359721,0.001354001,0.000598406,0.000413624,0.001024388,0.000897494,0.00077774,0.000657868,0.001025916,0.000798332,0.001020821,0.00057191,0.002195177,0.000777864,0.00138221,0.000177062,0.000727569,0.001251537,0.000782041,0.0002095,0.001269038,0.001107705,0.001158632,0.000921967,0.000758127,0.000362893,0.000309454,0.000368975,0.000158104,0.001357938,0.000473172,0.000821587,0.000622205,0.000455543,0.00059948,0.00141059,0.000433615,0.000307472,0.000852998,0.00038013,0.000551774,0.001087486,0.000323972,0.000317387,0.000980678,0.000932595,0.001717443,0.000514071,0.000740576,0.000679015,0.000388948,0.000850095,0.000455846,0.000771177,0.000754088,0.000362413,0.000699546,3.63E-05,0.001307151,0.000252193,0.000449702,0.000577478,0.000365122,0.000805525,0.000362273,0.000549922,0.000684235,0.000420822,0.000661046,0.001369678,0.0015399,0.000621723,0.00046993,0.000950426
0.00050301,0.000609317,0.00073663,0.000821168,0.00061571,0.000647797,0.000599052,0.000878595,0.000823543,0.001024564,0.000762165,0.000814236,0.000486172,0.000866229,0.000992541,0.000638463,0.00054922,0.000802606,0.000786534,0.001197915,0.000631484,0.000720266,0.000530124,0.000393492,0.001009956,0.000730728,0.001029072,0.000860466,0.000849603,0.000822249,0.000764057,0.00090483,0.000672844,0.000719921,0.000530102,0.000777864,0.002223438,0.000748366,0.000253408,0.000569657,0.000905991,0.001038125,0.000797462,0.00086204,0.000801963,0.000673809,0.000842361,0.001078442,0.000663769,0.000430007,0.000487425,0.000593174,0.001046121,0.000634347,0.000966784,0.000978179,0.000775892,0.001043655,0.000913398,0.000846314,0.000849611,0.001183925,0.000822641,0.000924683,0.001083669,0.000900697,0.000411516,0.000831003,0.000982247,0.000898954,0.000816242,0.000820403,0.000854246,0.000385719,0.000839929,0.000802724,0.001015153,0.000682537,0.000449855,0.000778718,0.000636691,0.00119728,0.000473066,0.000335371,0.000712469,0.000339902,0.0008456,0.000364785,0.000671761,0.000525464,0.000667679,0.000640568,0.001037267,0.000747672,0.000608761,0.000569994,0.001332126
0.00065972,0.000748896,0.001105148,0.000541229,0.000576715,0.000770059,0.001367483,0.000860369,0.001265105,0.001256859,0.000504517,0.001240039,0.000839933,0.0009985,0.001585621,0.000500235,0.000973641,0.000975902,0.000608989,0.0015937,0.000450463,0.000877893,0.000658545,0.00054456,0.001085133,0.00037931,0.000688476,0.001320917,0.000988227,0.001082999,0.000755927,0.001335595,0.000813925,0.001127031,0.000210013,0.00138221,0.000748366,0.002963382,0.000392128,0.000603595,0.001236096,0.001031908,0.000528902,0.001233329,0.00140799,0.001822014,0.000930016,0.000888392,0.000582679,0.000507702,0.000604873,0.0003866,0.001411804,0.00086239,0.00098333,0.001084657,0.000594884,0.00073388,0.001336183,0.000704121,0.000650898,0.001190882,0.00077131,0.000772619,0.000773514,0.000645856,0.000482061,0.001022304,0.001312634,0.00137493,0.000747893,0.001016218,0.000960384,0.000509426,0.001335986,0.000762942,0.001092335,0.000827804,0.000384098,0.000903511,0.000418817,0.00157244,0.000173612,0.000551407,0.000678101,0.000532453,0.001130556,0.000501868,0.000940755,0.000697669,0.000510314,0.000805553,0.001712262,0.001456119,0.000788884,0.000373883,0.001411758
0.000261431,0.000213849,0.000291464,0.000350057,0.000272971,0.000340387,0.000321501,0.000195974,0.000203455,0.000480485,0.000307316,0.000373919,0.000358855,0.000351756,0.00023347,0.000245228,0.00030849,0.000358939,0.000165737,0.000284223,0.000158459,0.000398177,0.000278811,0.000271907,6.32E-05,0.000175785,0.000383475,0.000319216,0.000314357,0.000383468,0.000258666,0.000310151,0.000261733,0.00044254,6.66E-05,0.000177062,0.000253408,0.000392128,0.000421352,0.000177737,0.000283182,0.000338069,0.000376801,0.000272106,0.000412364,0.000598414,0.000324803,0.000316816,0.000315444,0.000249691,0.000295754,0.000265079,0.00033889,0.000376727,0.000551242,0.000502279,0.000276205,0.000345532,0.000337862,0.000352197,0.000368522,0.000500247,0.00041067,0.000357256,0.000192022,0.00041428,0.000294201,0.000264297,0.000296755,0.000159025,0.000410481,0.000329211,0.000295455,0.000212987,0.000303499,0.000344867,0.000423404,0.000313318,7.00E-05,0.000285182,0.000218768,0.000319936,0.000202789,0.000124173,0.000289784,0.000174602,0.000335598,0.000123986,0.000386204,0.000165536,0.000379648,0.000204857,0.000444279,0.000212329,0.000331392,0.000138437,0.000365163
0.000304443,0.000675742,0.001386046,0.000234628,0.000242771,0.000351004,0.000531683,0.000714335,0.000274281,0.00069308,0.0003622,0.000278412,0.000160492,0.001021258,0.000833915,0.000362227,0.000212204,0.00081332,0.000381807,0.000474226,0.00023234,0.000939779,0.00039032,0.000358381,0.000636004,8.80E-05,0.000409783,0.000410195,0.000551067,0.000479986,0.000652451,0.000329627,0.000173787,0.001101814,0.000464483,0.000727569,0.000569657,0.000603595,0.000177737,0.002280216,0.00048941,0.00046038,0.000309595,0.000785748,0.000304036,0.000556768,0.000315277,0.000202361,-0.000241184,0.000219229,0.000249354,0.000336524,0.000844838,0.000376894,0.000994432,0.00053594,0.000177994,0.000580528,0.000599332,0.000356849,0.00037156,0.000675729,0.000381335,0.00048994,0.000247392,0.000467219,0.000283905,0.000234061,0.000762336,0.000686193,0.00049659,0.000721934,0.000634677,0.000408309,0.000688953,0.000425413,0.000824274,0.000604848,0.000380242,0.000682318,4.69E-06,0.00092957,0.000243743,0.000368112,0.000634682,0.000252315,0.000657371,0.000352356,0.000551602,0.000458765,0.000309551,0.000528403,0.000982935,0.000622387,0.000875106,0.000478519,0.000580029
0.000636937,0.000408105,0.000886424,0.000886607,0.000757063,0.000817726,0.000952753,0.00084796,0.000962643,0.001280209,0.000391953,0.001365679,0.000552289,0.000990059,0.001298878,0.000505939,0.000656521,0.000540099,0.000704151,0.001729962,0.000477529,0.000912017,0.000657264,0.00041453,0.001008105,0.000619452,0.000982943,0.001095305,0.001063628,0.000991186,0.000664228,0.001475161,0.000664773,0.001029885,0.000384418,0.001251537,0.000905991,0.001236096,0.000283182,0.00048941,0.002597479,0.001247644,0.000777626,0.001283283,0.000946354,0.001666667,0.000987457,0.001366047,0.000435532,0.000508435,0.000466822,0.000478172,0.001282088,0.000647578,0.001149303,0.001145697,0.000759331,0.001133909,0.001151963,0.000895746,0.000633789,0.001465721,0.000624786,0.001148993,0.000870858,0.000935491,0.00047138,0.00117553,0.001024081,0.001298949,0.000907887,0.000926173,0.001011555,0.00028694,0.000717116,0.00077404,0.000877539,0.000865964,0.000197419,0.000779917,0.000557384,0.001409504,0.000454542,0.000254153,0.000401093,0.000310234,0.000651553,0.000177899,0.000827688,0.000398808,0.000758752,0.000554448,0.001477701,0.001075449,0.000529271,0.00025451,0.001481574
0.000494513,0.000590659,0.000750576,0.000938899,0.000654326,0.000815147,0.000745778,0.000561351,0.000842679,0.001215171,0.000865792,0.001385919,0.00111363,0.000750171,0.000995124,0.000530118,0.000592292,0.000751067,0.000801372,0.00130964,0.000430346,0.000768302,0.000552859,0.000882524,0.000827579,0.000783565,0.001147786,0.00086708,0.000736784,0.001078083,0.00089886,0.001275149,0.000650618,0.000936085,7.57E-05,0.000782041,0.001038125,0.001031908,0.000338069,0.00046038,0.001247644,0.002601377,0.001080132,0.001026353,0.000789364,0.001113723,0.000825468,0.001474279,0.000748435,0.000634818,0.000606565,0.000850101,0.000994134,0.000909245,0.001473376,0.000887283,0.001063882,0.001051465,0.00093487,0.001005729,0.000538642,0.00136948,0.001056657,0.00081884,0.000776246,0.000919422,0.000526744,0.000746316,0.001154552,0.00097548,0.000955768,0.000826991,0.000971875,0.000524671,0.000951319,0.001067955,0.001230678,0.000854322,0.000277702,0.00071954,0.000838905,0.001379203,0.000325994,0.000394299,0.0006703,0.000383316,0.000890401,0.000351075,0.000620895,0.000616621,0.000925289,0.000655556,0.001365275,0.000929927,0.000617127,0.000361093,0.001139372
0.000513251,0.000732522,0.000684316,0.001231933,0.00097063,0.00071147,0.000317524,0.000326457,0.000258265,0.000848166,0.000986514,0.000965712,0.000900584,0.00207886,0.000471268,0.000869295,0.000586955,0.000738694,0.000779902,0.000400803,0.000589691,0.000674796,0.000625544,0.001359771,0.000264278,0.001110073,0.001487111,0.000526578,0.000876464,0.000986753,0.000743654,0.001045635,0.000438606,0.001119539,0.000149909,0.0002095,0.000797462,0.000528902,0.000376801,0.000309595,0.000777626,0.001080132,0.003171356,0.000656941,0.000415722,0.001205006,0.00064714,0.001092159,0.000751477,0.000725322,0.00064138,0.001006904,0.000818085,0.000992406,0.000865831,0.000978087,0.001232329,0.001087126,0.000334227,0.000962661,0.000750776,0.000780324,0.001278407,0.001037773,0.000404382,0.001099373,0.00070608,0.000492618,0.000748962,0.000459314,0.001453843,0.000910004,0.000846579,0.000507527,0.0002312,0.001124567,0.001398248,0.000795874,0.000279959,0.000669064,0.000692059,0.000834663,0.000534731,0.000211185,0.000707748,0.000439804,0.000904737,0.000268025,0.000701319,0.000540295,0.00122028,0.000675718,0.000845871,0.000367538,0.000753894,0.000390744,0.000943316
0.000720605,0.000568748,0.001183124,0.000917947,0.000659964,0.000974759,0.001090742,0.001093605,0.001194144,0.001400503,0.000559923,0.001266086,0.001030281,0.001259087,0.001297156,0.000486017,0.000899873,0.000914121,0.000871734,0.001951742,0.000756778,0.001167093,0.000716368,0.000637568,0.001458369,0.000726481,0.000896962,0.0014297,0.001177249,0.00123622,0.000961025,0.002193906,0.000849883,0.001349429,0.000666637,0.001269038,0.00086204,0.001233329,0.000272106,0.000785748,0.001283283,0.001026353,0.000656941,0.002828662,0.00132853,0.001648369,0.001117788,0.000917363,0.00064688,0.000483456,0.000579516,0.000639541,0.002765402,0.000516831,0.00119148,0.001219318,0.000943079,0.001554306,0.001232871,0.00087852,0.00084464,0.001702131,0.000870401,0.001211809,0.001020901,0.000759792,0.000556035,0.001183533,0.001540207,0.00132988,0.000957138,0.001001609,0.001370326,0.000469827,0.00122605,0.000964321,0.00116556,0.001244509,0.00036828,0.000966127,0.000906282,0.001621197,0.000449766,0.000301586,0.000631563,0.000437564,0.000899324,0.000273191,0.000955239,0.000460632,0.000698745,0.000634588,0.001810053,0.001388533,0.001064078,0.000749517,0.001519602
0.000717211,0.000408544,0.000806429,0.00094162,0.000644328,0.000866762,0.001417421,0.001141516,0.001387746,0.001112708,0.000682109,0.001528267,0.001017372,0.000798728,0.001348483,0.000848166,0.001747906,0.000947291,0.000881706,0.001670586,0.001018898,0.001195028,0.00065993,0.000490634,0.000801175,0.000731011,0.000725144,0.001386816,0.001007062,0.001136767,0.001122503,0.001538928,0.001065093,0.001066076,0.000606064,0.001107705,0.000801963,0.00140799,0.000412364,0.000304036,0.000946354,0.000789364,0.000415722,0.00132853,0.003844328,0.002884171,0.001311107,0.000726981,0.00122146,0.000325531,0.000599592,0.000947169,0.001543845,0.00070213,0.001212722,0.001095003,0.000936942,0.001221802,0.000962238,0.000904498,0.001540096,0.001695089,0.000790067,0.001645608,0.001649536,0.00085277,0.000525811,0.001256089,0.001222764,0.001173969,0.001048707,0.001067842,0.001130295,0.000290784,0.001827827,0.001266081,0.000902999,0.000880691,0.000214837,0.000953999,0.000811766,0.001590755,0.000603452,0.000313986,0.00050423,0.000397646,0.000987479,0.000266641,0.001479147,0.00033648,0.000864029,0.000752672,0.001245596,0.001209854,0.0004633,0.000434223,0.001296327
0.000975187,0.000506803,0.001099952,0.001309697,0.001066768,0.001272006,0.001762101,0.001291694,0.001404655,0.001845525,0.00097704,0.002242788,0.00184235,0.001619938,0.001422842,0.00114896,0.00285315,0.001410543,0.001233008,0.002094642,0.001425333,0.00151038,0.001050211,0.000966268,0.001142142,0.00108368,0.001297553,0.001507558,0.001482982,0.001609271,0.00116119,0.002187187,0.001300967,0.001575736,0.00048755,0.001158632,0.000673809,0.001822014,0.000598414,0.000556768,0.001666667,0.001113723,0.001205006,0.001648369,0.002884171,0.005432186,0.001346569,0.001051837,0.001309064,0.000552988,0.000747133,0.001319458,0.001739814,0.001108216,0.002014481,0.001579829,0.001292344,0.002216228,0.001129469,0.001471602,0.002287478,0.002761994,0.000817418,0.002287762,0.001600914,0.001638978,0.000635409,0.001391158,0.001577549,0.001377441,0.001558936,0.001461319,0.001866789,0.000411321,0.002362252,0.00171751,0.001430117,0.001424023,0.00024023,0.001277056,0.001172876,0.002235147,0.000818237,0.0003113,0.000661894,0.000593024,0.001142819,0.00027175,0.001772349,0.000487793,0.001089026,0.000760773,0.001875971,0.00154179,0.000917597,0.000553091,0.001926755
